Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_M,ROC_delta_M,dLR
8,0.7956489071781186,0.0,0.7967845174295488,0.0,0.6045388815442448,0.0,0.8094891820161164,0.0,0.0,0.0,0.8093225583140548,0.0,0.0,0.0,0.6730480690263005,0.0,0.0,0.0,0.1993847729846803,0.0,0.0,0.0,0.1996448308158892,0.0,0.0,0.0,0.3336896071161955,0.0,0.0,0.0,0.1512344955474089,0.0,0.1567368197445342,0.0,0.3323867855381724,0.0,RFX5,RandomForestClassifier,8,0.0013028215780230834,0.0685091874820557,0.0685091874820557
16,0.7956489071781186,0.0,0.7967845174295488,0.0,0.6045388815442448,0.0,0.813502008925484,0.0,0.0,0.0,0.8122641281800677,0.0,0.0,0.0,0.6685504677202893,0.0,0.0,0.0,0.2030086270811484,0.0,0.0,0.0,0.2020972122416035,0.0,0.0,0.0,0.3313489617076549,0.0,0.0,0.0,0.1512344955474089,0.0,0.1567368197445342,0.0,0.3323867855381724,0.0,RFX5,RandomForestClassifier,16,-0.001037823830517537,0.06401158617604441,0.06401158617604441
all,0.7956489071781186,0.0,0.7967845174295488,0.0,0.6045388815442448,0.0,0.8125721983066528,0.0,0.0,0.0,0.8112617635096929,0.0,0.0,0.0,0.6640773040482343,0.0,0.0,0.0,0.2017892812248542,0.0,0.0,0.0,0.2010517459590522,0.0,0.0,0.0,0.3318194732491778,0.0,0.0,0.0,0.1512344955474089,0.0,0.1567368197445342,0.0,0.3323867855381724,0.0,RFX5,RandomForestClassifier,all,-0.0005673122889945925,0.05953842250398944,0.05953842250398944
2,0.7009091048993827,0.0,0.6970707179530343,0.0,0.5486824026748469,0.0,0.7642463945706476,0.0,0.0,0.0,0.7001000589175995,0.0,0.0,0.0,0.5615676278725171,0.0,0.0,0.0,0.1019067704317132,0.0,0.0,0.0,0.0396835021685837,0.0,0.0,0.0,0.0131785982982134,0.0,0.0,0.0,0.0418732802303773,0.0,0.0352893950603427,0.0,0.0126189819272062,0.0,ZNF292,RandomForestClassifier,2,0.0005596163710071995,0.012885225197670214,0.012885225197670214
4,0.7009091048993827,0.0,0.6970707179530343,0.0,0.5486824026748469,0.0,0.7910464353523481,0.0,0.0,0.0,0.7332921639592627,0.0,0.0,0.0,0.5587597284641679,0.0,0.0,0.0,0.1319317331539012,0.0,0.0,0.0,0.0484578189719811,0.0,0.0,0.0,0.0134113285895026,0.0,0.0,0.0,0.0418732802303773,0.0,0.0352893950603427,0.0,0.0126189819272062,0.0,ZNF292,RandomForestClassifier,4,0.0007923466622963993,0.010077325789320968,0.010077325789320968
8,0.7009091048993827,0.0,0.6970707179530343,0.0,0.5486824026748469,0.0,0.8072940572213426,0.0,0.0,0.0,0.7371279521925764,0.0,0.0,0.0,0.589412562720396,0.0,0.0,0.0,0.1550910033573282,0.0,0.0,0.0,0.0527626506388322,0.0,0.0,0.0,0.0165679324346907,0.0,0.0,0.0,0.0418732802303773,0.0,0.0352893950603427,0.0,0.0126189819272062,0.0,ZNF292,RandomForestClassifier,8,0.0039489505074845,0.04073016004554908,0.04073016004554908
16,0.7009091048993827,0.0,0.6970707179530343,0.0,0.5486824026748469,0.0,0.8277989038956143,0.0,0.0,0.0,0.7417940240720478,0.0,0.0,0.0,0.639182323469151,0.0,0.0,0.0,0.1704699213855194,0.0,0.0,0.0,0.0576375752272958,0.0,0.0,0.0,0.0229685622733427,0.0,0.0,0.0,0.0418732802303773,0.0,0.0352893950603427,0.0,0.0126189819272062,0.0,ZNF292,RandomForestClassifier,16,0.0103495803461365,0.09049992079430413,0.09049992079430413
all,0.7009091048993827,0.0,0.6970707179530343,0.0,0.5486824026748469,0.0,0.845908854822917,0.0,0.0,0.0,0.7436926858008585,0.0,0.0,0.0,0.6779235403200482,0.0,0.0,0.0,0.1721754095665195,0.0,0.0,0.0,0.054887364621109,0.0,0.0,0.0,0.027456763977927,0.0,0.0,0.0,0.0418732802303773,0.0,0.0352893950603427,0.0,0.0126189819272062,0.0,ZNF292,RandomForestClassifier,all,0.014837782050720798,0.1292411376452013,0.1292411376452013
2,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9126850154295436,0.0,0.0,0.0,0.9113357186922686,0.0,0.0,0.0,0.648184488438523,0.0,0.0,0.0,0.3921031401339842,0.0,0.0,0.0,0.3754468675184405,0.0,0.0,0.0,0.1234619161974884,0.0,0.0,0.0,0.2984852804035102,0.0,0.3522237043567667,0.0,0.1082879382659433,0.0,ZNF322,RandomForestClassifier,2,0.01517397793154511,0.005523126863493322,0.005523126863493322
4,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9059910733914328,0.0,0.0,0.0,0.9034769501334702,0.0,0.0,0.0,0.6494550129271701,0.0,0.0,0.0,0.4659906436776039,0.0,0.0,0.0,0.4248904484687917,0.0,0.0,0.0,0.1552335300011621,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,4,0.0458633770104421,0.006793651352140384,0.006793651352140384
8,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9204316167230744,0.0,0.0,0.0,0.915723852780189,0.0,0.0,0.0,0.6529462284460291,0.0,0.0,0.0,0.5123429515630723,0.0,0.0,0.0,0.4689411019571415,0.0,0.0,0.0,0.1800901766920545,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,8,0.07072002370133448,0.010284866870999387,0.010284866870999387
16,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9266809076697182,0.0,0.0,0.0,0.9238264042409108,0.0,0.0,0.0,0.6572771822418215,0.0,0.0,0.0,0.518453723409727,0.0,0.0,0.0,0.4794955401909525,0.0,0.0,0.0,0.184815094626197,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,16,0.07544494163547699,0.01461582066679179,0.01461582066679179
all,0.880264405657228,0.0,0.8869033205569167,0.0,0.6426613615750297,0.0,0.9268994453777863,0.0,0.0,0.0,0.926554900225924,0.0,0.0,0.0,0.6619273472196159,0.0,0.0,0.0,0.5194781073540455,0.0,0.0,0.0,0.4785986165044669,0.0,0.0,0.0,0.1834724828534327,0.0,0.0,0.0,0.2991891689092597,0.0,0.3538565827746481,0.0,0.10937015299072,0.0,ZNF322,RandomForestClassifier,all,0.0741023298627127,0.019265985644586148,0.019265985644586148
2,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.6932347989152755,0.0,0.0,0.0,0.6931344615515429,0.0,0.0,0.0,0.742586599560271,0.0,0.0,0.0,0.0951384741964903,0.0,0.0,0.0,0.0849623975539969,0.0,0.0,0.0,0.3005839036065191,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,2,0.007597712876029783,0.014384326838968287,0.014384326838968287
4,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.6984927010388006,0.0,0.0,0.0,0.703437365673861,0.0,0.0,0.0,0.7592113115955543,0.0,0.0,0.0,0.117910893086431,0.0,0.0,0.0,0.0987338085166048,0.0,0.0,0.0,0.4081154335398025,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,4,0.11512924280931319,0.03100903887425166,0.03100903887425166
8,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.6950420101944683,0.0,0.0,0.0,0.7031732273412502,0.0,0.0,0.0,0.7765120216239503,0.0,0.0,0.0,0.1318939546979868,0.0,0.0,0.0,0.1255906000634193,0.0,0.0,0.0,0.4550653655840389,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,8,0.16207917485354956,0.04830974890264761,0.04830974890264761
16,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.7041336752045914,0.0,0.0,0.0,0.7136793981813151,0.0,0.0,0.0,0.775493854563699,0.0,0.0,0.0,0.1344914097305677,0.0,0.0,0.0,0.1279215467331499,0.0,0.0,0.0,0.4619672349399752,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,16,0.1689810442094859,0.047291581842396346,0.047291581842396346
all,0.6809435029207653,0.0,0.687479841977262,0.0,0.7282022727213027,0.0,0.7219888365355471,0.0,0.0,0.0,0.7327042855411403,0.0,0.0,0.0,0.7467919482832444,0.0,0.0,0.0,0.1375517709235413,0.0,0.0,0.0,0.1280785951240343,0.0,0.0,0.0,0.4614354370629397,0.0,0.0,0.0,0.0682593873164814,0.0,0.0815978442639417,0.0,0.2929861907304893,0.0,ZNF699,RandomForestClassifier,all,0.1684492463324504,0.018589675561941688,0.018589675561941688
2,0.7786542787076034,0.0,0.773856005501101,0.0,0.6384128132410302,0.0,0.8197571240329913,0.0,0.0,0.0,0.8139441155191445,0.0,0.0,0.0,0.6634957262281224,0.0,0.0,0.0,0.0820596096659627,0.0,0.0,0.0,0.0733761785985382,0.0,0.0,0.0,0.2711720730366461,0.0,0.0,0.0,0.0604200790585616,0.0,0.0586564816479965,0.0,0.1375392208815863,0.0,TIGD4,RandomForestClassifier,2,0.1336328521550598,0.0250829129870922,0.0250829129870922
4,0.7786542787076034,0.0,0.773856005501101,0.0,0.6384128132410302,0.0,0.8230045233464154,0.0,0.0,0.0,0.8166122226936955,0.0,0.0,0.0,0.6575288255078349,0.0,0.0,0.0,0.0874742136635818,0.0,0.0,0.0,0.0775973703024279,0.0,0.0,0.0,0.2731362163456569,0.0,0.0,0.0,0.0604200790585616,0.0,0.0586564816479965,0.0,0.1375392208815863,0.0,TIGD4,RandomForestClassifier,4,0.13559699546407059,0.019116012266804705,0.019116012266804705
8,0.7786542787076034,0.0,0.773856005501101,0.0,0.6384128132410302,0.0,0.8253226715012576,0.0,0.0,0.0,0.818662624553728,0.0,0.0,0.0,0.6565457014275569,0.0,0.0,0.0,0.0950898797982096,0.0,0.0,0.0,0.0842774926215183,0.0,0.0,0.0,0.3026211763008412,0.0,0.0,0.0,0.0604200790585616,0.0,0.0586564816479965,0.0,0.1375392208815863,0.0,TIGD4,RandomForestClassifier,8,0.16508195541925488,0.018132888186526697,0.018132888186526697
16,0.7786542787076034,0.0,0.773856005501101,0.0,0.6384128132410302,0.0,0.8303490527960791,0.0,0.0,0.0,0.8234624028854258,0.0,0.0,0.0,0.6595957013451629,0.0,0.0,0.0,0.0972778270158964,0.0,0.0,0.0,0.0865207174893641,0.0,0.0,0.0,0.3034385463893916,0.0,0.0,0.0,0.0604200790585616,0.0,0.0586564816479965,0.0,0.1375392208815863,0.0,TIGD4,RandomForestClassifier,16,0.1658993255078053,0.021182888104132713,0.021182888104132713
all,0.7786542787076034,0.0,0.773856005501101,0.0,0.6384128132410302,0.0,0.8314931435738088,0.0,0.0,0.0,0.8245580348198285,0.0,0.0,0.0,0.6469170919565421,0.0,0.0,0.0,0.0963565019932083,0.0,0.0,0.0,0.08655390027411,0.0,0.0,0.0,0.3039857455300676,0.0,0.0,0.0,0.0604200790585616,0.0,0.0586564816479965,0.0,0.1375392208815863,0.0,TIGD4,RandomForestClassifier,all,0.16644652464848128,0.00850427871551196,0.00850427871551196
2,0.7516144202242215,0.0,0.7431217321349833,0.0,0.7344159899785563,0.0,0.764802586706143,0.0,0.0,0.0,0.749360108057472,0.0,0.0,0.0,0.7431377269706378,0.0,0.0,0.0,0.0796352265274777,0.0,0.0,0.0,0.0647855520849634,0.0,0.0,0.0,0.2152964347547986,0.0,0.0,0.0,0.0488326776579147,0.0,0.0544065827843923,0.0,0.2407346883252122,0.0,VDR,RandomForestClassifier,2,-0.0254382535704136,0.008721736992081563,0.008721736992081563
4,0.7516144202242215,0.0,0.7431217321349833,0.0,0.7344159899785563,0.0,0.7740228010277852,0.0,0.0,0.0,0.7559628399975276,0.0,0.0,0.0,0.725688764094649,0.0,0.0,0.0,0.0945734488451632,0.0,0.0,0.0,0.0786560352297513,0.0,0.0,0.0,0.3043822873410363,0.0,0.0,0.0,0.0488326776579147,0.0,0.0544065827843923,0.0,0.2407346883252122,0.0,VDR,RandomForestClassifier,4,0.06364759901582409,-0.008727225883907286,-0.008727225883907286
8,0.7516144202242215,0.0,0.7431217321349833,0.0,0.7344159899785563,0.0,0.7768592028537775,0.0,0.0,0.0,0.7573805365704208,0.0,0.0,0.0,0.7334834459985788,0.0,0.0,0.0,0.0964182447222739,0.0,0.0,0.0,0.0808861929855165,0.0,0.0,0.0,0.320214738713661,0.0,0.0,0.0,0.0488326776579147,0.0,0.0544065827843923,0.0,0.2407346883252122,0.0,VDR,RandomForestClassifier,8,0.07948005038844883,-0.0009325439799774404,-0.0009325439799774404
16,0.7516144202242215,0.0,0.7431217321349833,0.0,0.7344159899785563,0.0,0.7776252255629021,0.0,0.0,0.0,0.7571351561470508,0.0,0.0,0.0,0.7128429914702044,0.0,0.0,0.0,0.0970261848047449,0.0,0.0,0.0,0.0815726039232492,0.0,0.0,0.0,0.329378777971264,0.0,0.0,0.0,0.0488326776579147,0.0,0.0544065827843923,0.0,0.2407346883252122,0.0,VDR,RandomForestClassifier,16,0.08864408964605183,-0.021572998508351926,-0.021572998508351926
all,0.7516144202242215,0.0,0.7431217321349833,0.0,0.7344159899785563,0.0,0.7785980416713875,0.0,0.0,0.0,0.7562086574347195,0.0,0.0,0.0,0.7166812618038383,0.0,0.0,0.0,0.0959260383647532,0.0,0.0,0.0,0.0812743501937098,0.0,0.0,0.0,0.3371241193100107,0.0,0.0,0.0,0.0488326776579147,0.0,0.0544065827843923,0.0,0.2407346883252122,0.0,VDR,RandomForestClassifier,all,0.09638943098479849,-0.017734728174717995,-0.017734728174717995
2,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.9047157002430526,0.0,0.0,0.0,0.853446677263892,0.0,0.0,0.0,0.9506369005027612,0.0,0.0,0.0,0.264817276431977,0.0,0.0,0.0,0.1304660351334631,0.0,0.0,0.0,0.3869376345766582,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,2,0.0011918150454454102,0.0007434975783869868,0.0007434975783869868
4,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.8969173770668455,0.0,0.0,0.0,0.8617782888994767,0.0,0.0,0.0,0.9523130465391832,0.0,0.0,0.0,0.3187050147869984,0.0,0.0,0.0,0.1551691530044213,0.0,0.0,0.0,0.4162758880679859,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,4,0.030530068536773092,0.002419643614809064,0.002419643614809064
8,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.898139449958693,0.0,0.0,0.0,0.863167951966741,0.0,0.0,0.0,0.9504540144930116,0.0,0.0,0.0,0.323301129311021,0.0,0.0,0.0,0.1512645039935693,0.0,0.0,0.0,0.4176288725605557,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,8,0.03188305302934291,0.0005606115686374036,0.0005606115686374036
16,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.9003382382873769,0.0,0.0,0.0,0.8635367817885137,0.0,0.0,0.0,0.9507708670978042,0.0,0.0,0.0,0.3243987720977295,0.0,0.0,0.0,0.1467290363443921,0.0,0.0,0.0,0.4388080024740127,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,16,0.05306218294279991,0.0008774641734300426,0.0008774641734300426
all,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.8970722931957232,0.0,0.0,0.0,0.8641123839962221,0.0,0.0,0.0,0.951406861394468,0.0,0.0,0.0,0.3056305607306736,0.0,0.0,0.0,0.1478920371115839,0.0,0.0,0.0,0.438532630227043,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,all,0.05278681069583019,0.0015134584700937648,0.0015134584700937648
2,0.6468410969846782,0.0,0.6449065808760416,0.0,0.6206066029703907,0.0,0.6585531232124905,0.0,0.0,0.0,0.6541601470618356,0.0,0.0,0.0,0.7059848453315675,0.0,0.0,0.0,0.0636240671444471,0.0,0.0,0.0,0.0587224386336349,0.0,0.0,0.0,0.0587632646326677,0.0,0.0,0.0,0.0444246307761549,0.0,0.0447253626140827,0.0,0.0879841025573494,0.0,ZNF35,RandomForestClassifier,2,-0.0292208379246817,0.08537824236117675,0.08537824236117675
4,0.6468410969846782,0.0,0.6449065808760416,0.0,0.6206066029703907,0.0,0.6594025311499739,0.0,0.0,0.0,0.6547133929135456,0.0,0.0,0.0,0.6920991357143471,0.0,0.0,0.0,0.071145111656179,0.0,0.0,0.0,0.0655287985265114,0.0,0.0,0.0,0.0534603181320186,0.0,0.0,0.0,0.0444246307761549,0.0,0.0447253626140827,0.0,0.0879841025573494,0.0,ZNF35,RandomForestClassifier,4,-0.0345237844253308,0.0714925327439564,0.0714925327439564
8,0.6468410969846782,0.0,0.6449065808760416,0.0,0.6206066029703907,0.0,0.679513712876012,0.0,0.0,0.0,0.6717526597249266,0.0,0.0,0.0,0.6542047264815404,0.0,0.0,0.0,0.0752287617199426,0.0,0.0,0.0,0.0684271293783152,0.0,0.0,0.0,0.0443986454454861,0.0,0.0,0.0,0.0444246307761549,0.0,0.0447253626140827,0.0,0.0879841025573494,0.0,ZNF35,RandomForestClassifier,8,-0.0435854571118633,0.03359812351114966,0.03359812351114966
16,0.6468410969846782,0.0,0.6449065808760416,0.0,0.6206066029703907,0.0,0.6953872466722829,0.0,0.0,0.0,0.6872744229946022,0.0,0.0,0.0,0.8508962943215143,0.0,0.0,0.0,0.0772624881823669,0.0,0.0,0.0,0.0704745010062815,0.0,0.0,0.0,0.1294412370047135,0.0,0.0,0.0,0.0444246307761549,0.0,0.0447253626140827,0.0,0.0879841025573494,0.0,ZNF35,RandomForestClassifier,16,0.0414571344473641,0.23028969135112354,0.23028969135112354
all,0.6468410969846782,0.0,0.6449065808760416,0.0,0.6206066029703907,0.0,0.6946576465025079,0.0,0.0,0.0,0.6874358393698492,0.0,0.0,0.0,0.8675744893834761,0.0,0.0,0.0,0.0770612605824891,0.0,0.0,0.0,0.0704861168689587,0.0,0.0,0.0,0.1599139031346812,0.0,0.0,0.0,0.0444246307761549,0.0,0.0447253626140827,0.0,0.0879841025573494,0.0,ZNF35,RandomForestClassifier,all,0.07192980057733181,0.24696788641308542,0.24696788641308542
2,0.7537050378134861,0.0,0.7603802300868114,0.0,0.7429386842128173,0.0,0.763860872679152,0.0,0.0,0.0,0.766279165801878,0.0,0.0,0.0,0.7517152174712871,0.0,0.0,0.0,0.0811768894885736,0.0,0.0,0.0,0.0835227805575387,0.0,0.0,0.0,0.1570758804803702,0.0,0.0,0.0,0.0566343547145813,0.0,0.0682289185887047,0.0,0.1703563154552823,0.0,ZNF510,RandomForestClassifier,2,-0.013280434974912103,0.008776533258469832,0.008776533258469832
4,0.7537050378134861,0.0,0.7603802300868114,0.0,0.7429386842128173,0.0,0.7680458262372162,0.0,0.0,0.0,0.7681645186116638,0.0,0.0,0.0,0.7560925308359125,0.0,0.0,0.0,0.0883834786191428,0.0,0.0,0.0,0.0866526366186016,0.0,0.0,0.0,0.1623359200195511,0.0,0.0,0.0,0.0566343547145813,0.0,0.0682289185887047,0.0,0.1703563154552823,0.0,ZNF510,RandomForestClassifier,4,-0.008020395435731187,0.013153846623095267,0.013153846623095267
8,0.7537050378134861,0.0,0.7603802300868114,0.0,0.7429386842128173,0.0,0.7923060736121361,0.0,0.0,0.0,0.7944900678031126,0.0,0.0,0.0,0.7875893165502209,0.0,0.0,0.0,0.1032455524281194,0.0,0.0,0.0,0.1054450672005762,0.0,0.0,0.0,0.2068173602774793,0.0,0.0,0.0,0.0566343547145813,0.0,0.0682289185887047,0.0,0.1703563154552823,0.0,ZNF510,RandomForestClassifier,8,0.036461044822197,0.04465063233740363,0.04465063233740363
16,0.7537050378134861,0.0,0.7603802300868114,0.0,0.7429386842128173,0.0,0.800333042340379,0.0,0.0,0.0,0.8016874570242565,0.0,0.0,0.0,0.7972906209019978,0.0,0.0,0.0,0.1156338986638933,0.0,0.0,0.0,0.1137360458343401,0.0,0.0,0.0,0.2218912331100791,0.0,0.0,0.0,0.0566343547145813,0.0,0.0682289185887047,0.0,0.1703563154552823,0.0,ZNF510,RandomForestClassifier,16,0.051534917654796814,0.05435193668918048,0.05435193668918048
all,0.7537050378134861,0.0,0.7603802300868114,0.0,0.7429386842128173,0.0,0.799147183708008,0.0,0.0,0.0,0.8007281864065185,0.0,0.0,0.0,0.7966605602853234,0.0,0.0,0.0,0.1169739393675493,0.0,0.0,0.0,0.1133680165212247,0.0,0.0,0.0,0.2259622284861017,0.0,0.0,0.0,0.0566343547145813,0.0,0.0682289185887047,0.0,0.1703563154552823,0.0,ZNF510,RandomForestClassifier,all,0.05560591303081941,0.053721876072506114,0.053721876072506114
2,0.7583112055512095,0.0,0.7549678680004489,0.0,0.7362380788241415,0.0,0.7733900042129189,0.0,0.0,0.0,0.7616011432278118,0.0,0.0,0.0,0.7361665810353798,0.0,0.0,0.0,0.0656460905410406,0.0,0.0,0.0,0.0481957590122771,0.0,0.0,0.0,0.0442965367090762,0.0,0.0,0.0,0.0440821684514869,0.0,0.0425178145194909,0.0,0.0392114747656773,0.0,ZNF70,RandomForestClassifier,2,0.0050850619433988956,-7.149778876169854e-05,-7.149778876169854e-05
4,0.7583112055512095,0.0,0.7549678680004489,0.0,0.7362380788241415,0.0,0.784684422310933,0.0,0.0,0.0,0.7691470681160489,0.0,0.0,0.0,0.738250995057232,0.0,0.0,0.0,0.0800272781238651,0.0,0.0,0.0,0.0544449201207187,0.0,0.0,0.0,0.0469735536163647,0.0,0.0,0.0,0.0440821684514869,0.0,0.0425178145194909,0.0,0.0392114747656773,0.0,ZNF70,RandomForestClassifier,4,0.007762078850687394,0.0020129162330905226,0.0020129162330905226
8,0.7583112055512095,0.0,0.7549678680004489,0.0,0.7362380788241415,0.0,0.7904007762116152,0.0,0.0,0.0,0.7698756890522214,0.0,0.0,0.0,0.7438681061394381,0.0,0.0,0.0,0.0853694836171077,0.0,0.0,0.0,0.0589392541323463,0.0,0.0,0.0,0.0503501227521863,0.0,0.0,0.0,0.0440821684514869,0.0,0.0425178145194909,0.0,0.0392114747656773,0.0,ZNF70,RandomForestClassifier,8,0.011138647986509001,0.007630027315296606,0.007630027315296606
16,0.7583112055512095,0.0,0.7549678680004489,0.0,0.7362380788241415,0.0,0.7993276937731247,0.0,0.0,0.0,0.7772239169385665,0.0,0.0,0.0,0.7931560158688865,0.0,0.0,0.0,0.0928276723278849,0.0,0.0,0.0,0.0618218632550724,0.0,0.0,0.0,0.0733641804695166,0.0,0.0,0.0,0.0440821684514869,0.0,0.0425178145194909,0.0,0.0392114747656773,0.0,ZNF70,RandomForestClassifier,16,0.03415270570383929,0.056917937044745015,0.056917937044745015
all,0.7583112055512095,0.0,0.7549678680004489,0.0,0.7362380788241415,0.0,0.7993590702244634,0.0,0.0,0.0,0.7782847284342904,0.0,0.0,0.0,0.7992322873309052,0.0,0.0,0.0,0.0929729842157438,0.0,0.0,0.0,0.062684493097058,0.0,0.0,0.0,0.0721059708071287,0.0,0.0,0.0,0.0440821684514869,0.0,0.0425178145194909,0.0,0.0392114747656773,0.0,ZNF70,RandomForestClassifier,all,0.0328944960414514,0.06299420850676374,0.06299420850676374
2,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8172106421944497,0.0,0.0,0.0,0.8129895641164456,0.0,0.0,0.0,0.9492987682518796,0.0,0.0,0.0,0.258599884691133,0.0,0.0,0.0,0.2473733050005663,0.0,0.0,0.0,0.5456503615622453,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,2,0.04641494668461543,0.009456583948281416,0.009456583948281416
4,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8225248331966967,0.0,0.0,0.0,0.8145014651488461,0.0,0.0,0.0,0.9503623467720352,0.0,0.0,0.0,0.3251885513403251,0.0,0.0,0.0,0.3162532857211165,0.0,0.0,0.0,0.6398929313041531,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,4,0.14065751642652324,0.010520162468437011,0.010520162468437011
8,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.833668819707807,0.0,0.0,0.0,0.8253578293294621,0.0,0.0,0.0,0.9605634550644556,0.0,0.0,0.0,0.351678672449297,0.0,0.0,0.0,0.3402634319058671,0.0,0.0,0.0,0.6888955308988545,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,8,0.18966011602122457,0.02072127076085739,0.02072127076085739
16,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8451486379947752,0.0,0.0,0.0,0.836685988214301,0.0,0.0,0.0,0.9679532335948654,0.0,0.0,0.0,0.3669355269247144,0.0,0.0,0.0,0.3569605251236564,0.0,0.0,0.0,0.712717853136667,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,16,0.21348243825903712,0.028111049291267176,0.028111049291267176
all,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8478448932098933,0.0,0.0,0.0,0.8428328268772134,0.0,0.0,0.0,0.9719773678042744,0.0,0.0,0.0,0.3753340578820828,0.0,0.0,0.0,0.3658205549900669,0.0,0.0,0.0,0.7266428874496272,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,all,0.22740747257199734,0.03213518350067612,0.03213518350067612
2,0.8279910114916428,0.0,0.8176344691712529,0.0,0.7737794061808176,0.0,0.8501543996197695,0.0,0.0,0.0,0.837093241576417,0.0,0.0,0.0,0.7812681145707164,0.0,0.0,0.0,0.1912219711556774,0.0,0.0,0.0,0.1746051276992762,0.0,0.0,0.0,0.0413968623409315,0.0,0.0,0.0,0.1160877733818803,0.0,0.1112042675639684,0.0,0.0323484960371724,0.0,MAX,RandomForestClassifier,2,0.009048366303759096,0.0074887083898987905,0.0074887083898987905
