Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
all,0.9465423450603512,0.0,0.9483273985687504,0.0,0.8587105280143074,0.0,0.9637741876349608,0.0,0.0,0.0,0.9651612863694736,0.0,0.0,0.0,0.8888053660928366,0.0,0.0,0.0,0.2938119248531424,0.0,0.0,0.0,0.3088963572115708,0.0,0.0,0.0,0.0483461977581232,0.0,0.0,0.0,0.214286290474676,0.0,0.2283921596378697,0.0,0.0408551036358716,0.0,ZNF384,RandomForestClassifier,all,0.08050419757370111,0.016833887800723257,0.016833887800723257
2,0.8476282858822541,0.0,0.8768503391415318,0.0,0.946858434838338,0.0,0.8853775790151451,0.0,0.0,0.0,0.8742103042984324,0.0,0.0,0.0,0.9474179955153004,0.0,0.0,0.0,0.4264599615601165,0.0,0.0,0.0,0.4107251659321558,0.0,0.0,0.0,0.6964344041369626,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,2,0.005599510764842719,-0.007016163665104158,-0.007016163665104158
4,0.853854175415022,0.0,0.8835273155889367,0.0,0.9632369045192262,0.0,0.8849368806164442,0.0,0.0,0.0,0.8886133116477679,0.0,0.0,0.0,0.9642031534313368,0.0,0.0,0.0,0.4666235808941653,0.0,0.0,0.0,0.4415981538303853,0.0,0.0,0.0,0.7571288996489809,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,4,0.03647249866307223,0.00738684368423137,0.00738684368423137
8,0.8600612997256516,0.0,0.8878381135994688,0.0,0.9629510068007664,0.0,0.8927472810111698,0.0,0.0,0.0,0.8906987198815822,0.0,0.0,0.0,0.9677822476002492,0.0,0.0,0.0,0.4672821303863699,0.0,0.0,0.0,0.4407732979878836,0.0,0.0,0.0,0.7633084219092944,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,8,0.035647642820570535,0.009472251918045682,0.009472251918045682
16,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8909187785196382,0.0,0.0,0.0,0.8903964011707769,0.0,0.0,0.0,0.966488003315759,0.0,0.0,0.0,0.4660264920641571,0.0,0.0,0.0,0.4347210818736741,0.0,0.0,0.0,0.7698995138278713,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,16,0.029595426706361005,0.009169933207240355,0.009169933207240355
all,0.8617296198314717,0.0,0.8812264679635365,0.0,0.961070588509631,0.0,0.8931176951233167,0.0,0.0,0.0,0.8934172430702131,0.0,0.0,0.0,0.9677550174551248,0.0,0.0,0.0,0.4639349797475075,0.0,0.0,0.0,0.4420833056880827,0.0,0.0,0.0,0.7755038724601252,0.0,0.0,0.0,0.3502530117773341,0.0,0.4051256551673131,0.0,0.6683402877307626,0.0,ZNF575,RandomForestClassifier,all,0.0369576505207696,0.012190775106676544,0.012190775106676544
2,0.7995100144579224,0.0,0.7982063502076492,0.0,0.915883274039104,0.0,0.8071933880941377,0.0,0.0,0.0,0.804107354201417,0.0,0.0,0.0,0.9151825519734984,0.0,0.0,0.0,0.1370255330054527,0.0,0.0,0.0,0.127618298642588,0.0,0.0,0.0,0.2866679627250926,0.0,0.0,0.0,0.1014451684379431,0.0,0.0981865499023409,0.0,0.2254049963789404,0.0,YY1,RandomForestClassifier,2,0.029431748740247107,0.005901003993767806,0.005901003993767806
4,0.7995100144579224,0.0,0.7982063502076492,0.0,0.915883274039104,0.0,0.8118479374842696,0.0,0.0,0.0,0.8084861464928513,0.0,0.0,0.0,0.9139090356662514,0.0,0.0,0.0,0.1416888944490289,0.0,0.0,0.0,0.1322033458021605,0.0,0.0,0.0,0.2790897216860507,0.0,0.0,0.0,0.1014451684379431,0.0,0.0981865499023409,0.0,0.2254049963789404,0.0,YY1,RandomForestClassifier,4,0.03401679589981961,0.010279796285202147,0.010279796285202147
8,0.7995100144579224,0.0,0.7982063502076492,0.0,0.915883274039104,0.0,0.8098144940977677,0.0,0.0,0.0,0.8064668020668473,0.0,0.0,0.0,0.9223078865109569,0.0,0.0,0.0,0.1438418609072997,0.0,0.0,0.0,0.1344478796317925,0.0,0.0,0.0,0.2940007832335748,0.0,0.0,0.0,0.1014451684379431,0.0,0.0981865499023409,0.0,0.2254049963789404,0.0,YY1,RandomForestClassifier,8,0.036261329729451605,0.008260451859198104,0.008260451859198104
16,0.7995100144579224,0.0,0.7982063502076492,0.0,0.915883274039104,0.0,0.8126083690081791,0.0,0.0,0.0,0.8081902533241551,0.0,0.0,0.0,0.927427657156386,0.0,0.0,0.0,0.1541605748439916,0.0,0.0,0.0,0.1434696640432212,0.0,0.0,0.0,0.3003473958908627,0.0,0.0,0.0,0.1014451684379431,0.0,0.0981865499023409,0.0,0.2254049963789404,0.0,YY1,RandomForestClassifier,16,0.04528311414088031,0.009983903116505877,0.009983903116505877
all,0.7995100144579224,0.0,0.7982063502076492,0.0,0.915883274039104,0.0,0.8082052674698851,0.0,0.0,0.0,0.803858875129793,0.0,0.0,0.0,0.9246097326417808,0.0,0.0,0.0,0.1476906534383858,0.0,0.0,0.0,0.1353051330765196,0.0,0.0,0.0,0.3097004970728059,0.0,0.0,0.0,0.1014451684379431,0.0,0.0981865499023409,0.0,0.2254049963789404,0.0,YY1,RandomForestClassifier,all,0.037118583174178696,0.005652524922143853,0.005652524922143853
2,0.7002962206269677,0.0,0.7007014141232916,0.0,0.6663912933577483,0.0,0.7165620859686176,0.0,0.0,0.0,0.7139798976547593,0.0,0.0,0.0,0.6695871568616604,0.0,0.0,0.0,0.1160818426902714,0.0,0.0,0.0,0.1082784871537927,0.0,0.0,0.0,0.1000734078405744,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,2,0.032718083528943995,-0.03403292495514221,-0.03403292495514221
4,0.7458653028333939,0.0,0.7442227604441591,0.0,0.7192539581378887,0.0,0.7877806028232535,0.0,0.0,0.0,0.7844032361006742,0.0,0.0,0.0,0.7571403184716832,0.0,0.0,0.0,0.1637415329910609,0.0,0.0,0.0,0.1481522351749167,0.0,0.0,0.0,0.1543569831803068,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,4,0.07259183155006801,0.036390413490772655,0.036390413490772655
8,0.7458653028333939,0.0,0.7442227604441591,0.0,0.7192539581378887,0.0,0.8245205321531512,0.0,0.0,0.0,0.8209246356231079,0.0,0.0,0.0,0.8232414433909249,0.0,0.0,0.0,0.1813892429304106,0.0,0.0,0.0,0.1603069620372495,0.0,0.0,0.0,0.1752557804273431,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,8,0.08474655841240081,0.07291181301320637,0.07291181301320637
16,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.8305767291170991,0.0,0.0,0.0,0.8264339662072856,0.0,0.0,0.0,0.8307376222470374,0.0,0.0,0.0,0.1880407397657691,0.0,0.0,0.0,0.1649251612747176,0.0,0.0,0.0,0.1785531904165488,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,16,0.0893647576498689,0.07842114359738406,0.07842114359738406
all,0.7481756969592839,0.0,0.7480128226099015,0.0,0.7374600055831917,0.0,0.831066423877985,0.0,0.0,0.0,0.8271451487251477,0.0,0.0,0.0,0.8327837041168653,0.0,0.0,0.0,0.1878484085924072,0.0,0.0,0.0,0.1639213448066991,0.0,0.0,0.0,0.1789219826969009,0.0,0.0,0.0,0.078464831523534,0.0,0.0755604036248487,0.0,0.0808472113352768,0.0,ZNF43,RandomForestClassifier,all,0.0883609411818504,0.07913232611524612,0.07913232611524612
2,0.8098834846094686,0.0,0.8263988322691145,0.0,0.6319050308040784,0.0,0.8175052693826734,0.0,0.0,0.0,0.8291924574642338,0.0,0.0,0.0,0.7242893489584985,0.0,0.0,0.0,0.3658186061789706,0.0,0.0,0.0,0.3879576385247491,0.0,0.0,0.0,0.4764575137806539,0.0,0.0,0.0,0.348350246128797,0.0,0.3777779940651796,0.0,0.4498376282788798,0.0,ZNF623,RandomForestClassifier,2,0.010179644459569537,-0.05016219198011784,-0.05016219198011784
4,0.8098834846094686,0.0,0.8263988322691145,0.0,0.6319050308040784,0.0,0.8176495229041335,0.0,0.0,0.0,0.8288413140644357,0.0,0.0,0.0,0.7290597618156324,0.0,0.0,0.0,0.3722243908831979,0.0,0.0,0.0,0.3923274245407864,0.0,0.0,0.0,0.4672973399261308,0.0,0.0,0.0,0.348350246128797,0.0,0.3777779940651796,0.0,0.4498376282788798,0.0,ZNF623,RandomForestClassifier,4,0.014549430475606806,-0.05051333537991587,-0.05051333537991587
8,0.8641282454385053,0.0,0.8793546494443516,0.0,0.6114824978269008,0.0,0.8726684569478687,0.0,0.0,0.0,0.8807862484912761,0.0,0.0,0.0,0.737285275587054,0.0,0.0,0.0,0.3892023760783577,0.0,0.0,0.0,0.4078830178861983,0.0,0.0,0.0,0.4790992047191432,0.0,0.0,0.0,0.348350246128797,0.0,0.3777779940651796,0.0,0.4498376282788798,0.0,ZNF623,RandomForestClassifier,8,0.030105023821018706,0.00143159904692447,0.00143159904692447
16,0.8641282454385053,0.0,0.8793546494443516,0.0,0.6114824978269008,0.0,0.8895836831441882,0.0,0.0,0.0,0.8965468874014352,0.0,0.0,0.0,0.7229680094410852,0.0,0.0,0.0,0.4046164137551388,0.0,0.0,0.0,0.4231882129062611,0.0,0.0,0.0,0.4818407219929416,0.0,0.0,0.0,0.348350246128797,0.0,0.3777779940651796,0.0,0.4498376282788798,0.0,ZNF623,RandomForestClassifier,16,0.045410218841081484,0.017192237957083578,0.017192237957083578
all,0.8641282454385053,0.0,0.8793546494443516,0.0,0.6114824978269008,0.0,0.8871716122247815,0.0,0.0,0.0,0.894901937703813,0.0,0.0,0.0,0.7010205952705747,0.0,0.0,0.0,0.4041352336297477,0.0,0.0,0.0,0.421828752856224,0.0,0.0,0.0,0.4628007749056425,0.0,0.0,0.0,0.348350246128797,0.0,0.3777779940651796,0.0,0.4498376282788798,0.0,ZNF623,RandomForestClassifier,all,0.04405075879104442,0.01554728825946139,0.01554728825946139
2,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8794005827004368,0.0,0.0,0.0,0.878057808836944,0.0,0.0,0.0,0.7304904424833819,0.0,0.0,0.0,0.2711205490625663,0.0,0.0,0.0,0.2822430589620146,0.0,0.0,0.0,0.0585750281527798,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,2,0.12268468183806433,0.026372705830916998,0.026372705830916998
4,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8827365819067369,0.0,0.0,0.0,0.8814171081858211,0.0,0.0,0.0,0.7287801781831151,0.0,0.0,0.0,0.3109526434122518,0.0,0.0,0.0,0.3246583712894423,0.0,0.0,0.0,0.0599862758897295,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,4,0.165099994165492,0.02973200517979413,0.02973200517979413
8,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8899678716076541,0.0,0.0,0.0,0.8869425307303215,0.0,0.0,0.0,0.7314423662562827,0.0,0.0,0.0,0.3351782285073605,0.0,0.0,0.0,0.350388233428942,0.0,0.0,0.0,0.0685999982956566,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,8,0.1908298563049917,0.03525742772429452,0.03525742772429452
16,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8920726027737275,0.0,0.0,0.0,0.8907361090024339,0.0,0.0,0.0,0.7476573094628421,0.0,0.0,0.0,0.3448689358144308,0.0,0.0,0.0,0.3605321419383661,0.0,0.0,0.0,0.0770613956060052,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,16,0.20097376481441578,0.039051005996406984,0.039051005996406984
all,0.8526124788869962,0.0,0.851685103006027,0.0,0.7344296244632783,0.0,0.8939238085728635,0.0,0.0,0.0,0.8926144862904621,0.0,0.0,0.0,0.7552131768257608,0.0,0.0,0.0,0.3474326986038722,0.0,0.0,0.0,0.3634513882349551,0.0,0.0,0.0,0.0795871103913616,0.0,0.0,0.0,0.1474950849390705,0.0,0.1595583771239503,0.0,0.0620629147738114,0.0,ZNF800,RandomForestClassifier,all,0.2038930111110048,0.040929383284435183,0.040929383284435183
2,0.7280703922193877,0.0,0.6982914298618691,0.0,0.4067170922817352,0.0,0.8541463050063776,0.0,0.0,0.0,0.7371045203056193,0.0,0.0,0.0,0.7227028224999285,0.0,0.0,0.0,0.4387347091677765,0.0,0.0,0.0,0.2293751424269592,0.0,0.0,0.0,0.1287421460104913,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,2,-0.03199106311360758,-0.049248372163047116,-0.049248372163047116
4,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8400013950892857,0.0,0.0,0.0,0.783472467913734,0.0,0.0,0.0,0.5868203265749664,0.0,0.0,0.0,0.477228922565259,0.0,0.0,0.0,0.3699809249899496,0.0,0.0,0.0,0.2005724383283304,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,4,0.10861471944938283,-0.002880424554932426,-0.002880424554932426
8,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8534810467155612,0.0,0.0,0.0,0.800086002484098,0.0,0.0,0.0,0.6011535931825331,0.0,0.0,0.0,0.4966733449881776,0.0,0.0,0.0,0.3966792194589207,0.0,0.0,0.0,0.2388509380906028,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,8,0.13531301391835393,0.013733110015431538,0.013733110015431538
16,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8791283681441326,0.0,0.0,0.0,0.8121058376303211,0.0,0.0,0.0,0.8429467528382282,0.0,0.0,0.0,0.5330274811968955,0.0,0.0,0.0,0.4170917423942256,0.0,0.0,0.0,0.2783204921457125,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,16,0.1557255368536588,0.025752945161654606,0.025752945161654606
all,0.7730891262755102,0.0,0.7863528924686665,0.0,0.5272908862135034,0.0,0.8918585578762755,0.0,0.0,0.0,0.841278745906884,0.0,0.0,0.0,0.8568054562612599,0.0,0.0,0.0,0.5445096778551087,0.0,0.0,0.0,0.4168826443004138,0.0,0.0,0.0,0.3017443551441411,0.0,0.0,0.0,0.279777022303602,0.0,0.2613662055405668,0.0,0.168075733135891,0.0,ZNF773,RandomForestClassifier,all,0.155516438759847,0.05492585343821754,0.05492585343821754
2,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.793915372095553,0.0,0.0,0.0,0.7900759397617971,0.0,0.0,0.0,0.7706081146190593,0.0,0.0,0.0,0.2596714062114021,0.0,0.0,0.0,0.1991346115739972,0.0,0.0,0.0,0.1831501989843457,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,2,0.005376364617746904,0.003061937741254628,0.003061937741254628
4,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8140356308934713,0.0,0.0,0.0,0.7992476778474178,0.0,0.0,0.0,0.7850694924103555,0.0,0.0,0.0,0.2909428005047944,0.0,0.0,0.0,0.2194144666986114,0.0,0.0,0.0,0.1923513945830645,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,4,0.025656219742361097,0.01223367582687529,0.01223367582687529
8,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8109253626475271,0.0,0.0,0.0,0.8027740728554474,0.0,0.0,0.0,0.8056541299100625,0.0,0.0,0.0,0.3117873785852847,0.0,0.0,0.0,0.2465555158626962,0.0,0.0,0.0,0.2378900998812996,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,8,0.0527972689064459,0.015760070834904938,0.015760070834904938
16,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8038064256154387,0.0,0.0,0.0,0.7939250464341349,0.0,0.0,0.0,0.7989884435413488,0.0,0.0,0.0,0.3138329383679183,0.0,0.0,0.0,0.2509080828765015,0.0,0.0,0.0,0.2434929157456126,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,16,0.05714983592025122,0.00691104441359236,0.00691104441359236
all,0.7653759609654911,0.0,0.7870140020205425,0.0,0.7433710223742328,0.0,0.8066416543691818,0.0,0.0,0.0,0.7967761201482683,0.0,0.0,0.0,0.8044005476875088,0.0,0.0,0.0,0.3134134899944674,0.0,0.0,0.0,0.2525098886556527,0.0,0.0,0.0,0.2460620706238366,0.0,0.0,0.0,0.2041923485439429,0.0,0.1937582469562503,0.0,0.1771337766574151,0.0,ZNF470,RandomForestClassifier,all,0.05875164169940242,0.00976211812772576,0.00976211812772576
2,0.7435581446592738,0.0,0.7635192118221372,0.0,0.9447656165456744,0.0,0.8055738008483239,0.0,0.0,0.0,0.8158630876108535,0.0,0.0,0.0,0.967013604564846,0.0,0.0,0.0,0.3163684631532364,0.0,0.0,0.0,0.3366542817386914,0.0,0.0,0.0,0.8638905010868806,0.0,0.0,0.0,0.2944813029033823,0.0,0.3174055477337399,0.0,0.8570553954881335,0.0,ZBTB40,RandomForestClassifier,2,0.019248734004951473,0.050121869140414166,0.050121869140414166
4,0.7464504202576816,0.0,0.7657412184704393,0.0,0.9457705764336082,0.0,0.8085661646777954,0.0,0.0,0.0,0.8177942997448805,0.0,0.0,0.0,0.9699034504303256,0.0,0.0,0.0,0.3230428982825198,0.0,0.0,0.0,0.3413409680388545,0.0,0.0,0.0,0.8658693203290075,0.0,0.0,0.0,0.2944813029033823,0.0,0.3174055477337399,0.0,0.8570553954881335,0.0,ZBTB40,RandomForestClassifier,4,0.023935420305114585,0.05205308127444119,0.05205308127444119
8,0.7464504202576816,0.0,0.7657412184704393,0.0,0.9457705764336082,0.0,0.8163899550864941,0.0,0.0,0.0,0.8256082146191084,0.0,0.0,0.0,0.9720400333088728,0.0,0.0,0.0,0.3282351812873371,0.0,0.0,0.0,0.345894970665436,0.0,0.0,0.0,0.8687003875139816,0.0,0.0,0.0,0.2944813029033823,0.0,0.3174055477337399,0.0,0.8570553954881335,0.0,ZBTB40,RandomForestClassifier,8,0.028489422931696096,0.05986699614866908,0.05986699614866908
16,0.7464504202576816,0.0,0.7657412184704393,0.0,0.9457705764336082,0.0,0.8168906990685096,0.0,0.0,0.0,0.8246309896051512,0.0,0.0,0.0,0.9703014005538724,0.0,0.0,0.0,0.333650599306282,0.0,0.0,0.0,0.3507607829812343,0.0,0.0,0.0,0.8734463090603468,0.0,0.0,0.0,0.2944813029033823,0.0,0.3174055477337399,0.0,0.8570553954881335,0.0,ZBTB40,RandomForestClassifier,16,0.0333552352474944,0.05888977113471194,0.05888977113471194
all,0.7464504202576816,0.0,0.7657412184704393,0.0,0.9457705764336082,0.0,0.8168504865255977,0.0,0.0,0.0,0.825031073704627,0.0,0.0,0.0,0.9696845172759408,0.0,0.0,0.0,0.3325270928845286,0.0,0.0,0.0,0.349760334664667,0.0,0.0,0.0,0.873395124262316,0.0,0.0,0.0,0.2944813029033823,0.0,0.3174055477337399,0.0,0.8570553954881335,0.0,ZBTB40,RandomForestClassifier,all,0.03235478693092708,0.05928985523418773,0.05928985523418773
2,0.9083607981281407,0.0,0.9119823589943322,0.0,0.9300324271195946,0.0,0.9262151864332608,0.0,0.0,0.0,0.9223738049140278,0.0,0.0,0.0,0.9370605828344384,0.0,0.0,0.0,0.3805856337335073,0.0,0.0,0.0,0.3336779270171988,0.0,0.0,0.0,0.3001785403872317,0.0,0.0,0.0,0.3079797269209856,0.0,0.3040277885273148,0.0,0.276376375752178,0.0,ZNF780B,RandomForestClassifier,2,0.02965013848988396,-0.0030322501484638664,-0.0030322501484638664
4,0.9083607981281407,0.0,0.9119823589943322,0.0,0.9300324271195946,0.0,0.93181398081771,0.0,0.0,0.0,0.9247158696551336,0.0,0.0,0.0,0.9432931511957068,0.0,0.0,0.0,0.475099051479324,0.0,0.0,0.0,0.4343330603648742,0.0,0.0,0.0,0.4022822776461636,0.0,0.0,0.0,0.3079797269209856,0.0,0.3040277885273148,0.0,0.276376375752178,0.0,ZNF780B,RandomForestClassifier,4,0.13030527183755936,-0.0006901854073579905,-0.0006901854073579905
8,0.92821534405323,0.0,0.9254060550624916,0.0,0.9419943622647589,0.0,0.9426667433032746,0.0,0.0,0.0,0.9396904612731988,0.0,0.0,0.0,0.9514402325491214,0.0,0.0,0.0,0.5061559464279207,0.0,0.0,0.0,0.4704069181424498,0.0,0.0,0.0,0.42532724762459,0.0,0.0,0.0,0.3079797269209856,0.0,0.3040277885273148,0.0,0.276376375752178,0.0,ZNF780B,RandomForestClassifier,8,0.16637912961513496,0.014284406210707146,0.014284406210707146
16,0.92821534405323,0.0,0.9254060550624916,0.0,0.9419943622647589,0.0,0.9434179940481576,0.0,0.0,0.0,0.9403439623053096,0.0,0.0,0.0,0.9559536003949396,0.0,0.0,0.0,0.5129837737599842,0.0,0.0,0.0,0.474260551502701,0.0,0.0,0.0,0.4339163656809489,0.0,0.0,0.0,0.3079797269209856,0.0,0.3040277885273148,0.0,0.276376375752178,0.0,ZNF780B,RandomForestClassifier,16,0.1702327629753862,0.01493790724281796,0.01493790724281796
all,0.92821534405323,0.0,0.9254060550624916,0.0,0.9419943622647589,0.0,0.9457147861641364,0.0,0.0,0.0,0.9439730811470476,0.0,0.0,0.0,0.9581185945334848,0.0,0.0,0.0,0.5145135827165811,0.0,0.0,0.0,0.4761407741125441,0.0,0.0,0.0,0.4368758710215055,0.0,0.0,0.0,0.3079797269209856,0.0,0.3040277885273148,0.0,0.276376375752178,0.0,ZNF780B,RandomForestClassifier,all,0.17211298558522925,0.01856702608455596,0.01856702608455596
2,0.8735438965292306,0.0,0.8581349578749384,0.0,0.9597299999102986,0.0,0.8778770280558608,0.0,0.0,0.0,0.8631691912938836,0.0,0.0,0.0,0.9629575495408084,0.0,0.0,0.0,0.335688285513681,0.0,0.0,0.0,0.318333466012821,0.0,0.0,0.0,0.6686498987156698,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,2,0.0259849586981733,-0.0027169793293465583,-0.0027169793293465583
4,0.8773302840452938,0.0,0.8620322813541916,0.0,0.9613262304410176,0.0,0.8811363257790483,0.0,0.0,0.0,0.8660063543653429,0.0,0.0,0.0,0.9643096618165222,0.0,0.0,0.0,0.3397399240006845,0.0,0.0,0.0,0.3207192694937302,0.0,0.0,0.0,0.6686078513944378,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,4,0.02837076217908252,0.00012018374211275606,0.00012018374211275606
8,0.8783853902085504,0.0,0.8626371522652143,0.0,0.960642560759468,0.0,0.8831457551147535,0.0,0.0,0.0,0.8677355290625034,0.0,0.0,0.0,0.9647636210365402,0.0,0.0,0.0,0.3415079238048205,0.0,0.0,0.0,0.3224317586241159,0.0,0.0,0.0,0.6696876171495629,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,8,0.030083251309468206,0.001849358439273252,0.001849358439273252
16,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8865555311908857,0.0,0.0,0.0,0.8710765975842739,0.0,0.0,0.0,0.9665971696827964,0.0,0.0,0.0,0.3500975668392715,0.0,0.0,0.0,0.329047631067005,0.0,0.0,0.0,0.6828248527401884,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,16,0.03669912375235734,0.00519042696104377,0.00519042696104377
all,0.8815302484810333,0.0,0.8658861706232301,0.0,0.9616412842477404,0.0,0.8872754024627626,0.0,0.0,0.0,0.871327706182098,0.0,0.0,0.0,0.966402533258394,0.0,0.0,0.0,0.3483415324173753,0.0,0.0,0.0,0.3264082874402727,0.0,0.0,0.0,0.674178655833424,0.0,0.0,0.0,0.3078114705528816,0.0,0.2923485073146477,0.0,0.6302886314458367,0.0,CTCF,RandomForestClassifier,all,0.03405978012562505,0.005441535558867838,0.005441535558867838
2,0.8797358505137877,0.0,0.9258623722973136,0.0,0.9251660723603166,0.0,0.928944601164152,0.0,0.0,0.0,0.9322007328496202,0.0,0.0,0.0,0.8828489801853026,0.0,0.0,0.0,0.7166760522013266,0.0,0.0,0.0,0.7254791707847239,0.0,0.0,0.0,0.3184839831931267,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,2,-0.007360446268550702,0.0020993593632457896,0.0020993593632457896
4,0.8797358505137877,0.0,0.9258623722973136,0.0,0.9251660723603166,0.0,0.926978692442768,0.0,0.0,0.0,0.9316022288820404,0.0,0.0,0.0,0.8728069528555236,0.0,0.0,0.0,0.7357875143882077,0.0,0.0,0.0,0.7304370656113379,0.0,0.0,0.0,0.3204956048340945,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,4,-0.0024025514419366845,0.001500855395665912,0.001500855395665912
8,0.8797358505137877,0.0,0.9258623722973136,0.0,0.9251660723603166,0.0,0.933080714262487,0.0,0.0,0.0,0.9302119075930017,0.0,0.0,0.0,0.8750083892502406,0.0,0.0,0.0,0.7350375062236305,0.0,0.0,0.0,0.7370815147419484,0.0,0.0,0.0,0.3247508821451164,0.0,0.0,0.0,0.6562780116953343,0.0,0.7328396170532746,0.0,0.3462143555565962,0.0,ZNF493,RandomForestClassifier,8,0.004241897688673779,0.00011053410662720253,0.00011053410662720253
