Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
4,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9207418181818182,0.0,0.0,0.0,0.9131029272610726,0.0,0.0,0.0,0.840065820206486,0.0,0.0,0.0,0.6427156132483252,0.0,0.0,0.0,0.5999463236051181,0.0,0.0,0.0,0.2516400074194301,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,4,0.011992290068924993,-0.0051652879948720365,-0.0051652879948720365
8,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9210020495867768,0.0,0.0,0.0,0.9156081926681114,0.0,0.0,0.0,0.8655264878963853,0.0,0.0,0.0,0.6426358805083264,0.0,0.0,0.0,0.6191729978715936,0.0,0.0,0.0,0.2869134384192076,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,8,0.0312189643354005,-0.002660022587833155,-0.002660022587833155
16,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9105623140495868,0.0,0.0,0.0,0.9256526052318306,0.0,0.0,0.0,0.9281791437310516,0.0,0.0,0.0,0.6365505276491353,0.0,0.0,0.0,0.6359077833167621,0.0,0.0,0.0,0.3801645958088208,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,16,0.04795374978056899,0.007384389975885974,0.007384389975885974
all,0.875347173553719,0.0,0.9182682152559446,0.0,0.8665580696966856,0.0,0.9210809256198348,0.0,0.0,0.0,0.9150070205427184,0.0,0.0,0.0,0.9298991615376498,0.0,0.0,0.0,0.6424859690931403,0.0,0.0,0.0,0.6340129303390521,0.0,0.0,0.0,0.3837413327960744,0.0,0.0,0.0,0.5092324852262621,0.0,0.5879540335361931,0.0,0.2243337658277938,0.0,ZNF726,RandomForestClassifier,all,0.04605889680285902,-0.0032611947132261676,-0.0032611947132261676
2,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8172106421944497,0.0,0.0,0.0,0.8129895641164456,0.0,0.0,0.0,0.9492987682518796,0.0,0.0,0.0,0.258599884691133,0.0,0.0,0.0,0.2473733050005663,0.0,0.0,0.0,0.5456503615622453,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,2,0.025198937863002008,0.0073153693554265375,0.0073153693554265375
4,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8225248331966967,0.0,0.0,0.0,0.8145014651488461,0.0,0.0,0.0,0.9503623467720352,0.0,0.0,0.0,0.3251885513403251,0.0,0.0,0.0,0.3162532857211165,0.0,0.0,0.0,0.6398929313041531,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,4,0.09407891858355219,0.008827270387827046,0.008827270387827046
8,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.833668819707807,0.0,0.0,0.0,0.8253578293294621,0.0,0.0,0.0,0.9605634550644556,0.0,0.0,0.0,0.351678672449297,0.0,0.0,0.0,0.3402634319058671,0.0,0.0,0.0,0.6888955308988545,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,8,0.1180890647683028,0.01968363456844302,0.01968363456844302
16,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8451486379947752,0.0,0.0,0.0,0.836685988214301,0.0,0.0,0.0,0.9679532335948654,0.0,0.0,0.0,0.3669355269247144,0.0,0.0,0.0,0.3569605251236564,0.0,0.0,0.0,0.712717853136667,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,16,0.1347861579860921,0.031011793453281866,0.031011793453281866
all,0.8072895080601898,0.0,0.8056741947610191,0.0,0.9398421843035982,0.0,0.8478448932098933,0.0,0.0,0.0,0.8428328268772134,0.0,0.0,0.0,0.9719773678042744,0.0,0.0,0.0,0.3753340578820828,0.0,0.0,0.0,0.3658205549900669,0.0,0.0,0.0,0.7266428874496272,0.0,0.0,0.0,0.2151607140428434,0.0,0.2221743671375643,0.0,0.4992354148776299,0.0,NACC2,RandomForestClassifier,all,0.14364618785250258,0.0371586321161943,0.0371586321161943
2,0.9160812818066284,0.0,0.9206274572949694,0.0,0.9536805967990388,0.0,0.918236739623153,0.0,0.0,0.0,0.9218083648458106,0.0,0.0,0.0,0.9527292274268134,0.0,0.0,0.0,0.1862069843851508,0.0,0.0,0.0,0.1834210837864984,0.0,0.0,0.0,0.2129031156768682,0.0,0.0,0.0,0.1724249065595365,0.0,0.1774828734624716,0.0,0.2206706163516456,0.0,ZNF775,RandomForestClassifier,2,0.005938210324026805,0.0011809075508412148,0.0011809075508412148
4,0.9160812818066284,0.0,0.9206274572949694,0.0,0.9536805967990388,0.0,0.9193252454885398,0.0,0.0,0.0,0.9226907298248068,0.0,0.0,0.0,0.9526792465210344,0.0,0.0,0.0,0.1893605028551666,0.0,0.0,0.0,0.1848143614807465,0.0,0.0,0.0,0.2139654971842042,0.0,0.0,0.0,0.1724249065595365,0.0,0.1774828734624716,0.0,0.2206706163516456,0.0,ZNF775,RandomForestClassifier,4,0.0073314880182749065,0.002063272529837401,0.002063272529837401
8,0.9160812818066284,0.0,0.9206274572949694,0.0,0.9536805967990388,0.0,0.9251560049477664,0.0,0.0,0.0,0.9278502460401354,0.0,0.0,0.0,0.9601517043911036,0.0,0.0,0.0,0.2091264025582095,0.0,0.0,0.0,0.2019915652248006,0.0,0.0,0.0,0.2404979680001555,0.0,0.0,0.0,0.1724249065595365,0.0,0.1774828734624716,0.0,0.2206706163516456,0.0,ZNF775,RandomForestClassifier,8,0.024508691762329005,0.00722278874516602,0.00722278874516602
16,0.9160812818066284,0.0,0.9206274572949694,0.0,0.9536805967990388,0.0,0.9284859662815388,0.0,0.0,0.0,0.9305747023845212,0.0,0.0,0.0,0.961421604233444,0.0,0.0,0.0,0.2192801690180059,0.0,0.0,0.0,0.2113791175131205,0.0,0.0,0.0,0.2421714807534259,0.0,0.0,0.0,0.1724249065595365,0.0,0.1774828734624716,0.0,0.2206706163516456,0.0,ZNF775,RandomForestClassifier,16,0.033896244050648894,0.009947245089551804,0.009947245089551804
all,0.9160812818066284,0.0,0.9206274572949694,0.0,0.9536805967990388,0.0,0.9280261425779884,0.0,0.0,0.0,0.930514859133422,0.0,0.0,0.0,0.9612514818909214,0.0,0.0,0.0,0.2172757442084679,0.0,0.0,0.0,0.2098435253256209,0.0,0.0,0.0,0.2397955906730594,0.0,0.0,0.0,0.1724249065595365,0.0,0.1774828734624716,0.0,0.2206706163516456,0.0,ZNF775,RandomForestClassifier,all,0.03236065186314929,0.009887401838452603,0.009887401838452603
2,0.7193562599208243,0.0,0.7225664525350471,0.0,0.8939600829104343,0.0,0.725057842854786,0.0,0.0,0.0,0.7242344842473951,0.0,0.0,0.0,0.896175363948508,0.0,0.0,0.0,0.171503721064669,0.0,0.0,0.0,0.188463520944782,0.0,0.0,0.0,0.4594697361381704,0.0,0.0,0.0,0.1270072470982477,0.0,0.1530703578840582,0.0,0.3802342616379334,0.0,ZNF850,RandomForestClassifier,2,0.03539316306072379,0.0016680317123479727,0.0016680317123479727
4,0.7193562599208243,0.0,0.7225664525350471,0.0,0.8939600829104343,0.0,0.7302601077686585,0.0,0.0,0.0,0.7307975794087637,0.0,0.0,0.0,0.9029969578122108,0.0,0.0,0.0,0.1824265840096759,0.0,0.0,0.0,0.1971946042451411,0.0,0.0,0.0,0.4910650465537186,0.0,0.0,0.0,0.1363856944869382,0.0,0.1609171480846517,0.0,0.4288104203431113,0.0,ZNF850,RandomForestClassifier,4,0.036277456160489385,0.008231126873716521,0.008231126873716521
8,0.7193562599208243,0.0,0.7225664525350471,0.0,0.8939600829104343,0.0,0.7348080800535304,0.0,0.0,0.0,0.734712172776795,0.0,0.0,0.0,0.9095233364947152,0.0,0.0,0.0,0.2002080707620194,0.0,0.0,0.0,0.2031181794542474,0.0,0.0,0.0,0.5035067605416292,0.0,0.0,0.0,0.1363856944869382,0.0,0.1609171480846517,0.0,0.4288104203431113,0.0,ZNF850,RandomForestClassifier,8,0.04220103136959569,0.01214572024174787,0.01214572024174787
16,0.7193562599208243,0.0,0.7225664525350471,0.0,0.8939600829104343,0.0,0.7360274609919463,0.0,0.0,0.0,0.735837881086886,0.0,0.0,0.0,0.9270586440506008,0.0,0.0,0.0,0.2263006854470602,0.0,0.0,0.0,0.2232947706212496,0.0,0.0,0.0,0.5512885414018464,0.0,0.0,0.0,0.1363856944869382,0.0,0.1609171480846517,0.0,0.4288104203431113,0.0,ZNF850,RandomForestClassifier,16,0.0623776225365979,0.013271428551838826,0.013271428551838826
all,0.7193562599208243,0.0,0.7225664525350471,0.0,0.8939600829104343,0.0,0.7414597173180505,0.0,0.0,0.0,0.7401511069557487,0.0,0.0,0.0,0.9296271653891832,0.0,0.0,0.0,0.2246335260174311,0.0,0.0,0.0,0.221530286443642,0.0,0.0,0.0,0.549475806008991,0.0,0.0,0.0,0.1363856944869382,0.0,0.1609171480846517,0.0,0.4288104203431113,0.0,ZNF850,RandomForestClassifier,all,0.06061313835899029,0.017584654420701562,0.017584654420701562
2,0.7958142166284332,0.0,0.8348484706323888,0.0,0.8128431306425309,0.0,0.8884510044020089,0.0,0.0,0.0,0.8743413398386188,0.0,0.0,0.0,0.9133931585462596,0.0,0.0,0.0,0.4631421885483934,0.0,0.0,0.0,0.3271500528066036,0.0,0.0,0.0,0.3608270100986244,0.0,0.0,0.0,0.2995781398968421,0.0,0.3095285263532987,0.0,0.3638799502033926,0.0,ZNF672,RandomForestClassifier,2,0.017621526453304892,0.039492869206230075,0.039492869206230075
4,0.7958142166284332,0.0,0.8348484706323888,0.0,0.8128431306425309,0.0,0.8698744497488995,0.0,0.0,0.0,0.881225136048039,0.0,0.0,0.0,0.9113155664578676,0.0,0.0,0.0,0.4818886531403707,0.0,0.0,0.0,0.3556681469062968,0.0,0.0,0.0,0.4177441457112749,0.0,0.0,0.0,0.2995781398968421,0.0,0.3095285263532987,0.0,0.3638799502033926,0.0,ZNF672,RandomForestClassifier,4,0.046139620552998084,0.04637666541565022,0.04637666541565022
8,0.7958142166284332,0.0,0.8348484706323888,0.0,0.8128431306425309,0.0,0.8715265205530411,0.0,0.0,0.0,0.8832187089510227,0.0,0.0,0.0,0.9289798283555452,0.0,0.0,0.0,0.4771593238400637,0.0,0.0,0.0,0.3541810972776776,0.0,0.0,0.0,0.4340464919535244,0.0,0.0,0.0,0.2995781398968421,0.0,0.3095285263532987,0.0,0.3638799502033926,0.0,ZNF672,RandomForestClassifier,8,0.04465257092437891,0.04837023831863396,0.04837023831863396
16,0.7958142166284332,0.0,0.8348484706323888,0.0,0.8128431306425309,0.0,0.8674246698493397,0.0,0.0,0.0,0.8768005254269093,0.0,0.0,0.0,0.9283014031241464,0.0,0.0,0.0,0.4803551017603987,0.0,0.0,0.0,0.3514145135499272,0.0,0.0,0.0,0.428339039674966,0.0,0.0,0.0,0.2995781398968421,0.0,0.3095285263532987,0.0,0.3638799502033926,0.0,ZNF672,RandomForestClassifier,16,0.041885987196628505,0.04195205479452058,0.04195205479452058
all,0.7958142166284332,0.0,0.8348484706323888,0.0,0.8128431306425309,0.0,0.8701536053072106,0.0,0.0,0.0,0.8736212234940889,0.0,0.0,0.0,0.9310164943664172,0.0,0.0,0.0,0.4858151769340519,0.0,0.0,0.0,0.3475421971784191,0.0,0.0,0.0,0.4234382380485021,0.0,0.0,0.0,0.2995781398968421,0.0,0.3095285263532987,0.0,0.3638799502033926,0.0,ZNF672,RandomForestClassifier,all,0.038013670825120416,0.03877275286170012,0.03877275286170012
2,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.8924135018676667,0.0,0.0,0.0,0.8961101928937529,0.0,0.0,0.0,0.9193299362896924,0.0,0.0,0.0,0.3618767295192663,0.0,0.0,0.0,0.3709006982001089,0.0,0.0,0.0,0.6824562281521843,0.0,0.0,0.0,0.3391735413189607,0.0,0.350243511747111,0.0,0.6423350037136666,0.0,ZNF518B,RandomForestClassifier,2,0.02065718645299791,0.002917221213943444,0.002917221213943444
4,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.8934732467574477,0.0,0.0,0.0,0.8972544518228983,0.0,0.0,0.0,0.9227431652046318,0.0,0.0,0.0,0.3713932148299986,0.0,0.0,0.0,0.3788521706058221,0.0,0.0,0.0,0.6758163788615383,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,4,0.025582929220753114,0.004061480143088825,0.004061480143088825
8,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.8931696346885993,0.0,0.0,0.0,0.896654580075363,0.0,0.0,0.0,0.9158215245841318,0.0,0.0,0.0,0.3744424818823239,0.0,0.0,0.0,0.3810568208423643,0.0,0.0,0.0,0.6850173822636566,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,8,0.02778757945729532,0.0034616083955535393,0.0034616083955535393
16,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.8958540043270732,0.0,0.0,0.0,0.8990316311903493,0.0,0.0,0.0,0.9213382478280095,0.0,0.0,0.0,0.3753254794944419,0.0,0.0,0.0,0.3819666018545415,0.0,0.0,0.0,0.6865670382131436,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,16,0.02869736046947252,0.0058386595105398564,0.0058386595105398564
all,0.8890027428082512,0.0,0.8931929716798095,0.0,0.9154445802408584,0.0,0.8967156051026751,0.0,0.0,0.0,0.8997111947680736,0.0,0.0,0.0,0.9189232497122882,0.0,0.0,0.0,0.3771498507583812,0.0,0.0,0.0,0.3841080484259618,0.0,0.0,0.0,0.6865403740873671,0.0,0.0,0.0,0.342766788368356,0.0,0.353269241385069,0.0,0.6431205836315507,0.0,ZNF518B,RandomForestClassifier,all,0.030838807040892813,0.006518223088264108,0.006518223088264108
2,0.8391107997606314,0.0,0.8398597613145604,0.0,0.829140559674724,0.0,0.8624209726889491,0.0,0.0,0.0,0.85511250893742,0.0,0.0,0.0,0.8040718404835112,0.0,0.0,0.0,0.1211480902869243,0.0,0.0,0.0,0.1086381182799127,0.0,0.0,0.0,0.2631444255271777,0.0,0.0,0.0,0.0767970899865864,0.0,0.0801850812540021,0.0,0.2161663565739901,0.0,ZNF48,RandomForestClassifier,2,0.028453037025910594,0.015252747622859553,0.015252747622859553
4,0.8391107997606314,0.0,0.8398597613145604,0.0,0.829140559674724,0.0,0.8746457290371883,0.0,0.0,0.0,0.8665876235167278,0.0,0.0,0.0,0.824918720360882,0.0,0.0,0.0,0.1424845161371054,0.0,0.0,0.0,0.1250035296199222,0.0,0.0,0.0,0.2950027716392597,0.0,0.0,0.0,0.0769259202379471,0.0,0.0755087146978017,0.0,0.2008454773692344,0.0,ZNF48,RandomForestClassifier,4,0.0494948149221205,0.026727862202167385,0.026727862202167385
8,0.8391107997606314,0.0,0.8398597613145604,0.0,0.829140559674724,0.0,0.8766281766182459,0.0,0.0,0.0,0.8673876243610278,0.0,0.0,0.0,0.824119153603361,0.0,0.0,0.0,0.1575554899915233,0.0,0.0,0.0,0.1386731123819612,0.0,0.0,0.0,0.3489007986818373,0.0,0.0,0.0,0.0769259202379471,0.0,0.0755087146978017,0.0,0.2008454773692344,0.0,ZNF48,RandomForestClassifier,8,0.0631643976841595,0.02752786304646737,0.02752786304646737
16,0.8391107997606314,0.0,0.8398597613145604,0.0,0.829140559674724,0.0,0.8847933215258397,0.0,0.0,0.0,0.8766029957415159,0.0,0.0,0.0,0.9021944910229388,0.0,0.0,0.0,0.1727869987914054,0.0,0.0,0.0,0.1511522922160178,0.0,0.0,0.0,0.3849003187304506,0.0,0.0,0.0,0.0769259202379471,0.0,0.0755087146978017,0.0,0.2008454773692344,0.0,ZNF48,RandomForestClassifier,16,0.07564357751821611,0.036743234426955484,0.036743234426955484
all,0.8391107997606314,0.0,0.8398597613145604,0.0,0.829140559674724,0.0,0.8853606063537087,0.0,0.0,0.0,0.8777657427302332,0.0,0.0,0.0,0.9237587788923294,0.0,0.0,0.0,0.1758325945096383,0.0,0.0,0.0,0.1551763556007218,0.0,0.0,0.0,0.4099212266965674,0.0,0.0,0.0,0.0769259202379471,0.0,0.0755087146978017,0.0,0.2008454773692344,0.0,ZNF48,RandomForestClassifier,all,0.0796676409029201,0.03790598141567281,0.03790598141567281
2,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.9047157002430526,0.0,0.0,0.0,0.853446677263892,0.0,0.0,0.0,0.9506369005027612,0.0,0.0,0.0,0.264817276431977,0.0,0.0,0.0,0.1304660351334631,0.0,0.0,0.0,0.3869376345766582,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,2,0.0016090452181240222,-0.005063351449810072,-0.005063351449810072
4,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.8969173770668455,0.0,0.0,0.0,0.8617782888994767,0.0,0.0,0.0,0.9523130465391832,0.0,0.0,0.0,0.3187050147869984,0.0,0.0,0.0,0.1551691530044213,0.0,0.0,0.0,0.4162758880679859,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,4,0.026312163089082213,0.0032682601857746407,0.0032682601857746407
8,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.898139449958693,0.0,0.0,0.0,0.863167951966741,0.0,0.0,0.0,0.9504540144930116,0.0,0.0,0.0,0.323301129311021,0.0,0.0,0.0,0.1512645039935693,0.0,0.0,0.0,0.4176288725605557,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,8,0.022407514078230217,0.004657923253038931,0.004657923253038931
16,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.9003382382873769,0.0,0.0,0.0,0.8635367817885137,0.0,0.0,0.0,0.9507708670978042,0.0,0.0,0.0,0.3243987720977295,0.0,0.0,0.0,0.1467290363443921,0.0,0.0,0.0,0.4388080024740127,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,16,0.017872046429053018,0.005026753074811596,0.005026753074811596
all,0.8580364219777062,0.0,0.8585100287137021,0.0,0.9498934029243742,0.0,0.8970722931957232,0.0,0.0,0.0,0.8641123839962221,0.0,0.0,0.0,0.951406861394468,0.0,0.0,0.0,0.3056305607306736,0.0,0.0,0.0,0.1478920371115839,0.0,0.0,0.0,0.438532630227043,0.0,0.0,0.0,0.1502876146103703,0.0,0.1288569899153391,0.0,0.3857458195312128,0.0,ZNF683,RandomForestClassifier,all,0.019035047196244825,0.005602355282520066,0.005602355282520066
2,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9793450675349789,0.0,0.0,0.0,0.9703647227592704,0.0,0.0,0.0,0.9497465386695512,0.0,0.0,0.0,0.8898908236459029,0.0,0.0,0.0,0.844887041842196,0.0,0.0,0.0,0.8160180517310571,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,2,0.003456542677884644,0.019169603648208855,0.019169603648208855
4,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9772172161455122,0.0,0.0,0.0,0.9622331387566924,0.0,0.0,0.0,0.952146085722012,0.0,0.0,0.0,0.8939319727176993,0.0,0.0,0.0,0.8488281029226405,0.0,0.0,0.0,0.8157411315112695,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,4,0.007397603758329208,0.011038019645630781,0.011038019645630781
8,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9774549178285148,0.0,0.0,0.0,0.966486468971016,0.0,0.0,0.0,0.95025922796106,0.0,0.0,0.0,0.8986612898646131,0.0,0.0,0.0,0.8559648568189573,0.0,0.0,0.0,0.8060626489399066,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,8,0.014534357654645946,0.015291349859954395,0.015291349859954395
16,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.9788116858349186,0.0,0.0,0.0,0.970656206881238,0.0,0.0,0.0,0.9511125473228772,0.0,0.0,0.0,0.903454447430412,0.0,0.0,0.0,0.8649893484241573,0.0,0.0,0.0,0.8206166416121601,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,16,0.02355884925984597,0.01946108777017641,0.01946108777017641
all,0.9729133062557964,0.0,0.9511951191110616,0.0,0.9533824837750136,0.0,0.980197534110062,0.0,0.0,0.0,0.9693063275621324,0.0,0.0,0.0,0.9533665494862088,0.0,0.0,0.0,0.9035055983003448,0.0,0.0,0.0,0.8628316793292286,0.0,0.0,0.0,0.8217067703927664,0.0,0.0,0.0,0.8605807087589095,0.0,0.8414304991643113,0.0,0.822442902420256,0.0,ZNF436,RandomForestClassifier,all,0.02140118016491721,0.018111208451070837,0.018111208451070837
2,0.9349436386938998,0.0,0.9384230384897532,0.0,0.8982903126992898,0.0,0.9438764920054922,0.0,0.0,0.0,0.9450537646901304,0.0,0.0,0.0,0.9017338244113564,0.0,0.0,0.0,0.3839321786627141,0.0,0.0,0.0,0.3850010667867484,0.0,0.0,0.0,0.3789992316463098,0.0,0.0,0.0,0.3150309820573999,0.0,0.3290041639321084,0.0,0.3276570175058816,0.0,CGGBP1,RandomForestClassifier,2,0.055996902854639985,0.0066307262003771905,0.0066307262003771905
4,0.9349436386938998,0.0,0.9384230384897532,0.0,0.8982903126992898,0.0,0.9499307723818334,0.0,0.0,0.0,0.9484518944303836,0.0,0.0,0.0,0.900241861373706,0.0,0.0,0.0,0.3998091416241189,0.0,0.0,0.0,0.3941223375486881,0.0,0.0,0.0,0.3799061831649761,0.0,0.0,0.0,0.3150309820573999,0.0,0.3290041639321084,0.0,0.3276570175058816,0.0,CGGBP1,RandomForestClassifier,4,0.06511817361657968,0.01002885594063041,0.01002885594063041
8,0.9349436386938998,0.0,0.9384230384897532,0.0,0.8982903126992898,0.0,0.950200790415488,0.0,0.0,0.0,0.9488626239168768,0.0,0.0,0.0,0.9023609218240374,0.0,0.0,0.0,0.4099204931882065,0.0,0.0,0.0,0.4066029829288441,0.0,0.0,0.0,0.4990860607243674,0.0,0.0,0.0,0.3150309820573999,0.0,0.3290041639321084,0.0,0.3276570175058816,0.0,CGGBP1,RandomForestClassifier,8,0.07759881899673571,0.010439585427123643,0.010439585427123643
16,0.9349436386938998,0.0,0.9384230384897532,0.0,0.8982903126992898,0.0,0.9506322902407892,0.0,0.0,0.0,0.9489481359695664,0.0,0.0,0.0,0.9024213881175942,0.0,0.0,0.0,0.4094270294564535,0.0,0.0,0.0,0.4085824791642218,0.0,0.0,0.0,0.5279821157259525,0.0,0.0,0.0,0.3150309820573999,0.0,0.3290041639321084,0.0,0.3276570175058816,0.0,CGGBP1,RandomForestClassifier,16,0.0795783152321134,0.010525097479813228,0.010525097479813228
all,0.9349436386938998,0.0,0.9384230384897532,0.0,0.8982903126992898,0.0,0.951403661106286,0.0,0.0,0.0,0.9500093631045408,0.0,0.0,0.0,0.9004220858933011,0.0,0.0,0.0,0.4134021418878673,0.0,0.0,0.0,0.4124089329223934,0.0,0.0,0.0,0.5410511376935007,0.0,0.0,0.0,0.3150309820573999,0.0,0.3290041639321084,0.0,0.3276570175058816,0.0,CGGBP1,RandomForestClassifier,all,0.08340476899028498,0.011586324614787591,0.011586324614787591
2,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.9767936018596416,0.0,0.0,0.0,0.9791130244091923,0.0,0.0,0.0,0.9705521940045876,0.0,0.0,0.0,0.8382050795756218,0.0,0.0,0.0,0.85269078178267,0.0,0.0,0.0,0.4571238488673828,0.0,0.0,0.0,0.7991142781506112,0.0,0.8206596889813679,0.0,0.4518717686394196,0.0,ZNF865,RandomForestClassifier,2,0.03203109280130212,-0.0003135837531864638,-0.0003135837531864638
4,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.9774383193148743,0.0,0.0,0.0,0.9795078913691408,0.0,0.0,0.0,0.9717478500893636,0.0,0.0,0.0,0.8408492860656457,0.0,0.0,0.0,0.8557109390825953,0.0,0.0,0.0,0.4611206223962828,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,4,0.02122718959625225,8.128320676203948e-05,8.128320676203948e-05
8,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.9773277957229212,0.0,0.0,0.0,0.9798458463273548,0.0,0.0,0.0,0.9721239621809252,0.0,0.0,0.0,0.8427912142508469,0.0,0.0,0.0,0.8570885591308538,0.0,0.0,0.0,0.4539184010764573,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,8,0.022604809644510726,0.0004192381649760213,0.0004192381649760213
16,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.9809887296324016,0.0,0.0,0.0,0.982987969469866,0.0,0.0,0.0,0.9753711353864476,0.0,0.0,0.0,0.849155685586076,0.0,0.0,0.0,0.8625220268760171,0.0,0.0,0.0,0.474373586606225,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,16,0.028038277389674016,0.0035613613074871875,0.0035613613074871875
all,0.977121702736014,0.0,0.9794266081623788,0.0,0.968723407885491,0.0,0.9830101996026108,0.0,0.0,0.0,0.9846836037316548,0.0,0.0,0.0,0.9747967820907782,0.0,0.0,0.0,0.8547155670894112,0.0,0.0,0.0,0.8673768278688169,0.0,0.0,0.0,0.4886302028597623,0.0,0.0,0.0,0.818042092185792,0.0,0.8344837494863431,0.0,0.4575146654988086,0.0,ZNF865,RandomForestClassifier,all,0.032893078382473795,0.005256995569275946,0.005256995569275946
