Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
8,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9771589052114468,0.0,0.0,0.0,0.9793000286661772,0.0,0.0,0.0,0.9793442174993297,0.0,0.0,0.0,0.6169250615459956,0.0,0.0,0.0,0.6140938381722905,0.0,0.0,0.0,0.704041064461075,0.0,0.0,0.0,0.4779990999144046,0.0,0.477037655428184,0.0,0.5556038555955314,0.0,ZNF865,RandomForestClassifier,8,0.13705618274410647,0.003335045844863327,0.003335045844863327
16,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9818799564501324,0.0,0.0,0.0,0.98367080697531,0.0,0.0,0.0,0.9773184050241748,0.0,0.0,0.0,0.6748904648948307,0.0,0.0,0.0,0.6697014262720375,0.0,0.0,0.0,0.7291492866551745,0.0,0.0,0.0,0.4951743050132172,0.0,0.5100933424017495,0.0,0.5161610307581743,0.0,ZNF865,RandomForestClassifier,16,0.15960808387028802,0.007705824153996121,0.007705824153996121
all,0.9734271941282135,0.0,0.9759649828213138,0.0,0.979543020940464,0.0,0.9889908376984764,0.0,0.0,0.0,0.9897760769727064,0.0,0.0,0.0,0.9783360263830038,0.0,0.0,0.0,0.7063776858393389,0.0,0.0,0.0,0.7043825026701388,0.0,0.0,0.0,0.7412343709027711,0.0,0.0,0.0,0.4951743050132172,0.0,0.5100933424017495,0.0,0.5161610307581743,0.0,ZNF865,RandomForestClassifier,all,0.19428916026838927,0.013811094151392589,0.013811094151392589
2,0.9124521084601868,0.0,0.9197587091675176,0.0,0.932324958034976,0.0,0.9467238978108792,0.0,0.0,0.0,0.9432149783116426,0.0,0.0,0.0,0.8787555374557583,0.0,0.0,0.0,0.3312334027495338,0.0,0.0,0.0,0.3116545486520273,0.0,0.0,0.0,0.2972456308911938,0.0,0.0,0.0,0.2638271719161515,0.0,0.2758080046065714,0.0,0.3179273544376347,0.0,ZFTA,RandomForestClassifier,2,0.0358465440454559,0.02345626914412502,0.02345626914412502
4,0.9124521084601868,0.0,0.9197587091675176,0.0,0.932324958034976,0.0,0.9474151712953404,0.0,0.0,0.0,0.9438755203985896,0.0,0.0,0.0,0.8761644753102694,0.0,0.0,0.0,0.3460542150524881,0.0,0.0,0.0,0.3132710770049762,0.0,0.0,0.0,0.3229465473391887,0.0,0.0,0.0,0.2662863751526396,0.0,0.2779919013945727,0.0,0.3278854289360002,0.0,ZFTA,RandomForestClassifier,4,0.0352791756104035,0.02411681123107201,0.02411681123107201
8,0.9124521084601868,0.0,0.9197587091675176,0.0,0.932324958034976,0.0,0.9490055435646914,0.0,0.0,0.0,0.947219105827503,0.0,0.0,0.0,0.8755679813784817,0.0,0.0,0.0,0.3528283799343423,0.0,0.0,0.0,0.3184422161652174,0.0,0.0,0.0,0.3238148297982979,0.0,0.0,0.0,0.2694730259309435,0.0,0.2801409221784851,0.0,0.3201698568642304,0.0,ZFTA,RandomForestClassifier,8,0.03830129398673232,0.027460396659985453,0.027460396659985453
16,0.9124521084601868,0.0,0.9197587091675176,0.0,0.932324958034976,0.0,0.9524380015237998,0.0,0.0,0.0,0.9488517951764384,0.0,0.0,0.0,0.8932822777432825,0.0,0.0,0.0,0.3590276334699245,0.0,0.0,0.0,0.3218799985640261,0.0,0.0,0.0,0.3260659187959178,0.0,0.0,0.0,0.2694730259309435,0.0,0.2801409221784851,0.0,0.3201698568642304,0.0,ZFTA,RandomForestClassifier,16,0.04173907638554103,0.0290930860089208,0.0290930860089208
all,0.9124521084601868,0.0,0.9197587091675176,0.0,0.932324958034976,0.0,0.95630474240233,0.0,0.0,0.0,0.953756870259484,0.0,0.0,0.0,0.8992142834886487,0.0,0.0,0.0,0.3659827575266378,0.0,0.0,0.0,0.3222475540672534,0.0,0.0,0.0,0.3409995176849441,0.0,0.0,0.0,0.2694730259309435,0.0,0.2801409221784851,0.0,0.3201698568642304,0.0,ZFTA,RandomForestClassifier,all,0.04210663188876834,0.033998161091966406,0.033998161091966406
2,0.7896982776468616,0.0,0.778240872573233,0.0,0.7386491710130174,0.0,0.8332829798598674,0.0,0.0,0.0,0.8200128833708,0.0,0.0,0.0,0.7377231091592003,0.0,0.0,0.0,0.131511876319547,0.0,0.0,0.0,0.1066435823610651,0.0,0.0,0.0,0.0375235676960694,0.0,0.0,0.0,0.0819261869789587,0.0,0.0753875848221839,0.0,0.026915665759331,0.0,ZNF648,RandomForestClassifier,2,0.0312559975388812,0.04177201079756698,0.04177201079756698
4,0.7896982776468616,0.0,0.778240872573233,0.0,0.7386491710130174,0.0,0.8460919129879242,0.0,0.0,0.0,0.8338794434664482,0.0,0.0,0.0,0.752775953368116,0.0,0.0,0.0,0.153582606475793,0.0,0.0,0.0,0.1206674581143159,0.0,0.0,0.0,0.0418759917111492,0.0,0.0,0.0,0.0819261869789587,0.0,0.0753875848221839,0.0,0.026915665759331,0.0,ZNF648,RandomForestClassifier,4,0.045279873292132,0.05563857089321511,0.05563857089321511
8,0.7896982776468616,0.0,0.778240872573233,0.0,0.7386491710130174,0.0,0.8642634646893099,0.0,0.0,0.0,0.8530996109602746,0.0,0.0,0.0,0.7531732242135849,0.0,0.0,0.0,0.180634618348868,0.0,0.0,0.0,0.1412970521822441,0.0,0.0,0.0,0.0417853337741383,0.0,0.0,0.0,0.0819261869789587,0.0,0.0753875848221839,0.0,0.026915665759331,0.0,ZNF648,RandomForestClassifier,8,0.06590946736006019,0.0748587383870416,0.0748587383870416
16,0.7896982776468616,0.0,0.778240872573233,0.0,0.7386491710130174,0.0,0.8724561068275364,0.0,0.0,0.0,0.8622793950514297,0.0,0.0,0.0,0.7399325856858066,0.0,0.0,0.0,0.1869261917866103,0.0,0.0,0.0,0.1466328418381277,0.0,0.0,0.0,0.0419736203033848,0.0,0.0,0.0,0.0819261869789587,0.0,0.0753875848221839,0.0,0.026915665759331,0.0,ZNF648,RandomForestClassifier,16,0.0712452570159438,0.08403852247819665,0.08403852247819665
all,0.7896982776468616,0.0,0.778240872573233,0.0,0.7386491710130174,0.0,0.8741055057236518,0.0,0.0,0.0,0.864848187811729,0.0,0.0,0.0,0.7374277175959935,0.0,0.0,0.0,0.1885332146127659,0.0,0.0,0.0,0.1464398199891758,0.0,0.0,0.0,0.0417193036785904,0.0,0.0,0.0,0.0819261869789587,0.0,0.0753875848221839,0.0,0.026915665759331,0.0,ZNF648,RandomForestClassifier,all,0.0710522351669919,0.08660731523849596,0.08660731523849596
2,0.8760031441989603,0.0,0.8709997143380218,0.0,0.694382370394687,0.0,0.900677225602552,0.0,0.0,0.0,0.885862024475392,0.0,0.0,0.0,0.6846535441024216,0.0,0.0,0.0,0.5098851847364247,0.0,0.0,0.0,0.4728679954190148,0.0,0.0,0.0,0.0849052464765271,0.0,0.0,0.0,0.4216161386212771,0.0,0.4267691575904698,0.0,0.0882655180692086,0.0,CREB3L3,RandomForestClassifier,2,0.046098837828545014,0.01486231013737016,0.01486231013737016
4,0.8760031441989603,0.0,0.8709997143380218,0.0,0.694382370394687,0.0,0.901367645321361,0.0,0.0,0.0,0.8862658278042221,0.0,0.0,0.0,0.6858694540541905,0.0,0.0,0.0,0.5371736526798515,0.0,0.0,0.0,0.5001313441759242,0.0,0.0,0.0,0.0838652869559822,0.0,0.0,0.0,0.4216161386212771,0.0,0.4267691575904698,0.0,0.0882655180692086,0.0,CREB3L3,RandomForestClassifier,4,0.0733621865854544,0.015266113466200326,0.015266113466200326
8,0.8760031441989603,0.0,0.8709997143380218,0.0,0.694382370394687,0.0,0.91253266481569,0.0,0.0,0.0,0.8917127053294108,0.0,0.0,0.0,0.7024870584076159,0.0,0.0,0.0,0.5376474343971752,0.0,0.0,0.0,0.4949636461884023,0.0,0.0,0.0,0.092481719084172,0.0,0.0,0.0,0.4216161386212771,0.0,0.4267691575904698,0.0,0.0882655180692086,0.0,CREB3L3,RandomForestClassifier,8,0.06819448859793248,0.020712990991389013,0.020712990991389013
16,0.8760031441989603,0.0,0.8709997143380218,0.0,0.694382370394687,0.0,0.917835658376654,0.0,0.0,0.0,0.9014611215625868,0.0,0.0,0.0,0.7039551400217167,0.0,0.0,0.0,0.5508214214195029,0.0,0.0,0.0,0.5090797273870624,0.0,0.0,0.0,0.1076115623089951,0.0,0.0,0.0,0.4216161386212771,0.0,0.4267691575904698,0.0,0.0882655180692086,0.0,CREB3L3,RandomForestClassifier,16,0.08231056979659263,0.03046140722456503,0.03046140722456503
all,0.8760031441989603,0.0,0.8709997143380218,0.0,0.694382370394687,0.0,0.9245105948724008,0.0,0.0,0.0,0.9083816104706952,0.0,0.0,0.0,0.6946606146309436,0.0,0.0,0.0,0.5528914767567845,0.0,0.0,0.0,0.5080470480245476,0.0,0.0,0.0,0.1109444707843004,0.0,0.0,0.0,0.4216161386212771,0.0,0.4267691575904698,0.0,0.0882655180692086,0.0,CREB3L3,RandomForestClassifier,all,0.08127789043407779,0.0373818961326734,0.0373818961326734
2,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9062691359679852,0.0,0.0,0.0,0.9023345458733903,0.0,0.0,0.0,0.614208788122243,0.0,0.0,0.0,0.4010852946603698,0.0,0.0,0.0,0.3057011014996863,0.0,0.0,0.0,0.0421834548383693,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,2,0.05418356770311472,0.010657410110869625,0.010657410110869625
4,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9145574287856032,0.0,0.0,0.0,0.912309540583037,0.0,0.0,0.0,0.6192794267613703,0.0,0.0,0.0,0.5485164501995683,0.0,0.0,0.0,0.4854188640863111,0.0,0.0,0.0,0.0449864186919939,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,4,0.23390133028973947,0.020632404820516315,0.020632404820516315
8,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9352824023310834,0.0,0.0,0.0,0.9352667409548352,0.0,0.0,0.0,0.6474384994641567,0.0,0.0,0.0,0.6384082488389585,0.0,0.0,0.0,0.5842284830181552,0.0,0.0,0.0,0.0629288555082575,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,8,0.3327109492215836,0.04358960519231447,0.04358960519231447
16,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9390160408290732,0.0,0.0,0.0,0.9336059483661512,0.0,0.0,0.0,0.6468216716086295,0.0,0.0,0.0,0.6540668541289923,0.0,0.0,0.0,0.6045814213474356,0.0,0.0,0.0,0.0646348651122426,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,16,0.35306388755086404,0.04192881260363046,0.04192881260363046
all,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9405206100526642,0.0,0.0,0.0,0.9386710565438322,0.0,0.0,0.0,0.6652938854772155,0.0,0.0,0.0,0.6561053113308888,0.0,0.0,0.0,0.6051871742372633,0.0,0.0,0.0,0.0645901080768914,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,all,0.3536696404406917,0.04699392078131148,0.04699392078131148
2,0.9056441857874804,0.0,0.8920057577450264,0.0,0.8729084887518695,0.0,0.9252343729115616,0.0,0.0,0.0,0.9019579745274124,0.0,0.0,0.0,0.8678744543817344,0.0,0.0,0.0,0.7561669970515741,0.0,0.0,0.0,0.7103277812400682,0.0,0.0,0.0,0.6239822745225324,0.0,0.0,0.0,0.7150149731360865,0.0,0.7117374893655797,0.0,0.6301135417823059,0.0,ZNF696,RandomForestClassifier,2,-0.001409708125511444,0.009952216782386003,0.009952216782386003
4,0.9056441857874804,0.0,0.8920057577450264,0.0,0.8729084887518695,0.0,0.9242003452884828,0.0,0.0,0.0,0.9013246478499448,0.0,0.0,0.0,0.8625324318549495,0.0,0.0,0.0,0.7623832099088872,0.0,0.0,0.0,0.715366982613888,0.0,0.0,0.0,0.6230864720133142,0.0,0.0,0.0,0.7157675400661199,0.0,0.7134267700944116,0.0,0.6274561288770057,0.0,ZNF696,RandomForestClassifier,4,0.001940212519476403,0.009318890104918376,0.009318890104918376
8,0.9056441857874804,0.0,0.8920057577450264,0.0,0.8729084887518695,0.0,0.9159846513700156,0.0,0.0,0.0,0.900536408006248,0.0,0.0,0.0,0.8472325325844755,0.0,0.0,0.0,0.7674137843919874,0.0,0.0,0.0,0.7255841791589074,0.0,0.0,0.0,0.6228515851200982,0.0,0.0,0.0,0.7157675400661199,0.0,0.7134267700944116,0.0,0.6274561288770057,0.0,ZNF696,RandomForestClassifier,8,0.012157409064495805,0.008530650261221573,0.008530650261221573
16,0.9056441857874804,0.0,0.8920057577450264,0.0,0.8729084887518695,0.0,0.931947839162397,0.0,0.0,0.0,0.9168509204051148,0.0,0.0,0.0,0.826222795396966,0.0,0.0,0.0,0.7867201573481446,0.0,0.0,0.0,0.7392022087844314,0.0,0.0,0.0,0.6232751616399157,0.0,0.0,0.0,0.7157675400661199,0.0,0.7134267700944116,0.0,0.6274561288770057,0.0,ZNF696,RandomForestClassifier,16,0.02577543869001986,0.024845162660088405,0.024845162660088405
all,0.9056441857874804,0.0,0.8920057577450264,0.0,0.8729084887518695,0.0,0.9170471263087548,0.0,0.0,0.0,0.9027179817056372,0.0,0.0,0.0,0.8367913067366686,0.0,0.0,0.0,0.7851024242098298,0.0,0.0,0.0,0.7396938103141848,0.0,0.0,0.0,0.633200557261063,0.0,0.0,0.0,0.7157675400661199,0.0,0.7134267700944116,0.0,0.6274561288770057,0.0,ZNF696,RandomForestClassifier,all,0.02626704021977322,0.010712223960610778,0.010712223960610778
2,0.9806099875897516,0.0,0.981028297378411,0.0,0.8729310128745192,0.0,0.9861517332360684,0.0,0.0,0.0,0.9841577500455424,0.0,0.0,0.0,0.8720294740162784,0.0,0.0,0.0,0.6469543337873984,0.0,0.0,0.0,0.6338167598708405,0.0,0.0,0.0,0.1222813709207077,0.0,0.0,0.0,0.4830328258121554,0.0,0.4765719485674535,0.0,0.0903433585004207,0.0,ZNF18,RandomForestClassifier,2,0.15724481130338702,0.0031294526671313827,0.0031294526671313827
4,0.9806099875897516,0.0,0.981028297378411,0.0,0.8729310128745192,0.0,0.9866733583023344,0.0,0.0,0.0,0.9856647747202862,0.0,0.0,0.0,0.8736696600805484,0.0,0.0,0.0,0.7076789194353047,0.0,0.0,0.0,0.6905947859237715,0.0,0.0,0.0,0.1329039400789988,0.0,0.0,0.0,0.4830328258121554,0.0,0.4765719485674535,0.0,0.0903433585004207,0.0,ZNF18,RandomForestClassifier,4,0.21402283735631805,0.0046364773418752225,0.0046364773418752225
8,0.9806099875897516,0.0,0.981028297378411,0.0,0.8729310128745192,0.0,0.9868198620145114,0.0,0.0,0.0,0.9856825689471678,0.0,0.0,0.0,0.8630822174806372,0.0,0.0,0.0,0.7321277779517615,0.0,0.0,0.0,0.7173679327424282,0.0,0.0,0.0,0.1472095844042089,0.0,0.0,0.0,0.4830328258121554,0.0,0.4765719485674535,0.0,0.0903433585004207,0.0,ZNF18,RandomForestClassifier,8,0.24079598417497466,0.0046542715687567515,0.0046542715687567515
16,0.9806099875897516,0.0,0.981028297378411,0.0,0.8729310128745192,0.0,0.9873153572898352,0.0,0.0,0.0,0.9863567264417354,0.0,0.0,0.0,0.8687072584170902,0.0,0.0,0.0,0.7421509361027233,0.0,0.0,0.0,0.7321685124634713,0.0,0.0,0.0,0.1507529694280149,0.0,0.0,0.0,0.4830328258121554,0.0,0.4765719485674535,0.0,0.0903433585004207,0.0,ZNF18,RandomForestClassifier,16,0.25559656389601776,0.005328429063324425,0.005328429063324425
all,0.9806099875897516,0.0,0.981028297378411,0.0,0.8729310128745192,0.0,0.9873738059703168,0.0,0.0,0.0,0.9869995647908584,0.0,0.0,0.0,0.8737173980173848,0.0,0.0,0.0,0.7395688591820185,0.0,0.0,0.0,0.7285011136649882,0.0,0.0,0.0,0.1517120994967501,0.0,0.0,0.0,0.4830328258121554,0.0,0.4765719485674535,0.0,0.0903433585004207,0.0,ZNF18,RandomForestClassifier,all,0.25192916509753466,0.005971267412447356,0.005971267412447356
2,0.8756647770092923,0.0,0.8721024260204902,0.0,0.5833882643930102,0.0,0.9178084615070482,0.0,0.0,0.0,0.8975944911574787,0.0,0.0,0.0,0.5499556596754409,0.0,0.0,0.0,0.6586312116670504,0.0,0.0,0.0,0.5672414395614405,0.0,0.0,0.0,0.2012872776266205,0.0,0.0,0.0,0.3831363755809082,0.0,0.3592054272693175,0.0,0.1904837512058533,0.0,ZNF772,RandomForestClassifier,2,0.20803601229212298,0.02549206513698854,0.02549206513698854
4,0.8756647770092923,0.0,0.8721024260204902,0.0,0.5833882643930102,0.0,0.9219236080947132,0.0,0.0,0.0,0.9000883358764442,0.0,0.0,0.0,0.5967063484083734,0.0,0.0,0.0,0.7230016382262667,0.0,0.0,0.0,0.6167155763710771,0.0,0.0,0.0,0.1960971492751546,0.0,0.0,0.0,0.3831363755809082,0.0,0.3592054272693175,0.0,0.1904837512058533,0.0,ZNF772,RandomForestClassifier,4,0.2575101491017596,0.02798590985595406,0.02798590985595406
8,0.8756647770092923,0.0,0.8721024260204902,0.0,0.5833882643930102,0.0,0.9285878430804756,0.0,0.0,0.0,0.9055603003133924,0.0,0.0,0.0,0.6151434776488568,0.0,0.0,0.0,0.7446437907372971,0.0,0.0,0.0,0.6464975016648347,0.0,0.0,0.0,0.2112588386997672,0.0,0.0,0.0,0.3831363755809082,0.0,0.3592054272693175,0.0,0.1904837512058533,0.0,ZNF772,RandomForestClassifier,8,0.2872920743955172,0.03345787429290226,0.03345787429290226
16,0.8756647770092923,0.0,0.8721024260204902,0.0,0.5833882643930102,0.0,0.9357853958071138,0.0,0.0,0.0,0.907840934673618,0.0,0.0,0.0,0.6326897786000121,0.0,0.0,0.0,0.7685522029521745,0.0,0.0,0.0,0.6782699538511944,0.0,0.0,0.0,0.2064022073665168,0.0,0.0,0.0,0.3831363755809082,0.0,0.3592054272693175,0.0,0.1904837512058533,0.0,ZNF772,RandomForestClassifier,16,0.3190645265818769,0.03573850865312789,0.03573850865312789
all,0.8756647770092923,0.0,0.8721024260204902,0.0,0.5833882643930102,0.0,0.946057651256121,0.0,0.0,0.0,0.9248615642454108,0.0,0.0,0.0,0.6331953186269581,0.0,0.0,0.0,0.7702383817777055,0.0,0.0,0.0,0.6791896631215437,0.0,0.0,0.0,0.2127631484343275,0.0,0.0,0.0,0.3831363755809082,0.0,0.3592054272693175,0.0,0.1904837512058533,0.0,ZNF772,RandomForestClassifier,all,0.31998423585222624,0.05275913822492062,0.05275913822492062
2,0.9958844077043626,0.0,0.995494361526548,0.0,0.8949699454186206,0.0,0.9962435850603296,0.0,0.0,0.0,0.9956211923253296,0.0,0.0,0.0,0.8682790393160278,0.0,0.0,0.0,0.8779223187048025,0.0,0.0,0.0,0.8769187556627671,0.0,0.0,0.0,0.2949847234326566,0.0,0.0,0.0,0.8556075214912293,0.0,0.8653988113792729,0.0,0.2947987433134245,0.0,NFKB1,RandomForestClassifier,2,0.011519944283494232,0.00012683079878161863,0.00012683079878161863
4,0.9958844077043626,0.0,0.995494361526548,0.0,0.8949699454186206,0.0,0.9966218601241132,0.0,0.0,0.0,0.9958401198086182,0.0,0.0,0.0,0.8558322206940827,0.0,0.0,0.0,0.8977287104581738,0.0,0.0,0.0,0.8959016228630171,0.0,0.0,0.0,0.2822310879582086,0.0,0.0,0.0,0.8556075214912293,0.0,0.8653988113792729,0.0,0.2947987433134245,0.0,NFKB1,RandomForestClassifier,4,0.03050281148374423,0.00034575828207017434,0.00034575828207017434
8,0.9958844077043626,0.0,0.995494361526548,0.0,0.8949699454186206,0.0,0.996593042550011,0.0,0.0,0.0,0.9958960989762672,0.0,0.0,0.0,0.8495772742046648,0.0,0.0,0.0,0.9033093225877248,0.0,0.0,0.0,0.9024303271981794,0.0,0.0,0.0,0.2793405560604675,0.0,0.0,0.0,0.8556075214912293,0.0,0.8653988113792729,0.0,0.2947987433134245,0.0,NFKB1,RandomForestClassifier,8,0.03703151581890651,0.0004017374497191639,0.0004017374497191639
16,0.9958844077043626,0.0,0.995494361526548,0.0,0.8949699454186206,0.0,0.9965562021325856,0.0,0.0,0.0,0.9956479115680488,0.0,0.0,0.0,0.8434327458028856,0.0,0.0,0.0,0.9075775633639732,0.0,0.0,0.0,0.9058798740091748,0.0,0.0,0.0,0.2792878192176192,0.0,0.0,0.0,0.8556075214912293,0.0,0.8653988113792729,0.0,0.2947987433134245,0.0,NFKB1,RandomForestClassifier,16,0.04048106262990192,0.00015355004150074958,0.00015355004150074958
all,0.9958844077043626,0.0,0.995494361526548,0.0,0.8949699454186206,0.0,0.9967256542656984,0.0,0.0,0.0,0.9959648755967598,0.0,0.0,0.0,0.8514858527312453,0.0,0.0,0.0,0.9094225637443848,0.0,0.0,0.0,0.9078333514118886,0.0,0.0,0.0,0.2774022720879377,0.0,0.0,0.0,0.8556075214912293,0.0,0.8653988113792729,0.0,0.2947987433134245,0.0,NFKB1,RandomForestClassifier,all,0.04243454003261571,0.0004705140702118138,0.0004705140702118138
2,0.7940605768353556,0.0,0.7994409370422363,0.0,0.8041601692413509,0.0,0.8309930925725606,0.0,0.0,0.0,0.8350445032119751,0.0,0.0,0.0,0.777415821429976,0.0,0.0,0.0,0.1606209857211538,0.0,0.0,0.0,0.1423730533595376,0.0,0.0,0.0,0.0388916483498524,0.0,0.0,0.0,0.1069707165749162,0.0,0.1260354804082856,0.0,0.0388712706481202,0.0,RLF,RandomForestClassifier,2,0.01633757295125199,0.03560356616973881,0.03560356616973881
4,0.7940605768353556,0.0,0.7994409370422363,0.0,0.8041601692413509,0.0,0.8336826571439743,0.0,0.0,0.0,0.8333593702316284,0.0,0.0,0.0,0.7778545329386638,0.0,0.0,0.0,0.1686177651424875,0.0,0.0,0.0,0.1454478850418543,0.0,0.0,0.0,0.0389950473729109,0.0,0.0,0.0,0.1069707165749162,0.0,0.1260354804082856,0.0,0.0388712706481202,0.0,RLF,RandomForestClassifier,4,0.01941240463356869,0.03391843318939214,0.03391843318939214
8,0.7940605768353556,0.0,0.7994409370422363,0.0,0.8041601692413509,0.0,0.854830947881505,0.0,0.0,0.0,0.8527229595184326,0.0,0.0,0.0,0.7989070049059372,0.0,0.0,0.0,0.2136241948053512,0.0,0.0,0.0,0.1807509120314444,0.0,0.0,0.0,0.0452679443274201,0.0,0.0,0.0,0.107255511008093,0.0,0.1268279612924496,0.0,0.0379603277936168,0.0,RLF,RandomForestClassifier,8,0.05392295073899478,0.05328202247619629,0.05328202247619629
16,0.7940605768353556,0.0,0.7994409370422363,0.0,0.8041601692413509,0.0,0.8691681450299105,0.0,0.0,0.0,0.8576757621765136,0.0,0.0,0.0,0.8344416892383802,0.0,0.0,0.0,0.2487757283736828,0.0,0.0,0.0,0.1894164125898004,0.0,0.0,0.0,0.0661966032704426,0.0,0.0,0.0,0.107255511008093,0.0,0.1268279612924496,0.0,0.0379603277936168,0.0,RLF,RandomForestClassifier,16,0.0625884512973508,0.05823482513427736,0.05823482513427736
all,0.7940605768353556,0.0,0.7994409370422363,0.0,0.8041601692413509,0.0,0.875044749703502,0.0,0.0,0.0,0.8632889699935913,0.0,0.0,0.0,0.8428872340684015,0.0,0.0,0.0,0.2487357058674612,0.0,0.0,0.0,0.1899641221993972,0.0,0.0,0.0,0.0699005345547478,0.0,0.0,0.0,0.107255511008093,0.0,0.1268279612924496,0.0,0.0379603277936168,0.0,RLF,RandomForestClassifier,all,0.0631361609069476,0.063848032951355,0.063848032951355
2,0.9793933830638648,0.0,0.9718670497229476,0.0,0.8513305770917908,0.0,0.9888725717691648,0.0,0.0,0.0,0.9827436655855398,0.0,0.0,0.0,0.859245296708813,0.0,0.0,0.0,0.9119847511216788,0.0,0.0,0.0,0.8857358254796645,0.0,0.0,0.0,0.1962129047090856,0.0,0.0,0.0,0.8789230370589337,0.0,0.8757535729402096,0.0,0.208333770700225,0.0,FIZ1,RandomForestClassifier,2,0.009982252539454839,0.010876615862592254,0.010876615862592254
4,0.9793933830638648,0.0,0.9718670497229476,0.0,0.8513305770917908,0.0,0.990362784341025,0.0,0.0,0.0,0.9842160610581278,0.0,0.0,0.0,0.8589031963175916,0.0,0.0,0.0,0.9191257258992532,0.0,0.0,0.0,0.8804953813914582,0.0,0.0,0.0,0.1949729972077972,0.0,0.0,0.0,0.8789230370589337,0.0,0.8757535729402096,0.0,0.208333770700225,0.0,FIZ1,RandomForestClassifier,4,0.004741808451248608,0.012349011335180182,0.012349011335180182
8,0.9793933830638648,0.0,0.9718670497229476,0.0,0.8513305770917908,0.0,0.9879466136146998,0.0,0.0,0.0,0.9834400890431028,0.0,0.0,0.0,0.8551270397795437,0.0,0.0,0.0,0.9234644871646416,0.0,0.0,0.0,0.8962411434885489,0.0,0.0,0.0,0.2012153106220869,0.0,0.0,0.0,0.8789230370589337,0.0,0.8757535729402096,0.0,0.208333770700225,0.0,FIZ1,RandomForestClassifier,8,0.020487570548339273,0.011573039320155187,0.011573039320155187
16,0.9793933830638648,0.0,0.9718670497229476,0.0,0.8513305770917908,0.0,0.988056127138174,0.0,0.0,0.0,0.98474057954606,0.0,0.0,0.0,0.8590286360386479,0.0,0.0,0.0,0.9270881638211688,0.0,0.0,0.0,0.9038037554375228,0.0,0.0,0.0,0.2134106049449538,0.0,0.0,0.0,0.8789230370589337,0.0,0.8757535729402096,0.0,0.208333770700225,0.0,FIZ1,RandomForestClassifier,16,0.02805018249731317,0.012873529823112406,0.012873529823112406
all,0.9793933830638648,0.0,0.9718670497229476,0.0,0.8513305770917908,0.0,0.9845095678949152,0.0,0.0,0.0,0.9812595070328732,0.0,0.0,0.0,0.7224140896101833,0.0,0.0,0.0,0.9253245805934668,0.0,0.0,0.0,0.9038987467901848,0.0,0.0,0.0,0.1980636368549212,0.0,0.0,0.0,0.8789230370589337,0.0,0.8757535729402096,0.0,0.208333770700225,0.0,FIZ1,RandomForestClassifier,all,0.02814517384997517,0.009392457309925661,0.009392457309925661
2,0.922660383897644,0.0,0.9240540427946689,0.0,0.8547767215931645,0.0,0.9286315329234835,0.0,0.0,0.0,0.928848161547272,0.0,0.0,0.0,0.8498249411019861,0.0,0.0,0.0,0.4633230529668637,0.0,0.0,0.0,0.4285811816693883,0.0,0.0,0.0,0.203796854372679,0.0,0.0,0.0,0.3657200869236693,0.0,0.3185919913036846,0.0,0.1454028692636028,0.0,ZNF721,RandomForestClassifier,2,0.1099891903657037,0.00479411875260316,0.00479411875260316
