Count,roc_auc_train_H_PWM,roc_auc_train_H_PWM_di,roc_auc_test_H_PWM,roc_auc_test_H_PWM_di,roc_auc_test_M_PWM,roc_auc_test_M_PWM_di,roc_auc_train_H,mean_auc_train_H,median_auc_train_H,std_auc_train_H,roc_auc_test_H,mean_auc_test_H,median_auc_test_H,std_auc_test_H,roc_auc_test_M,mean_auc_test_M,median_auc_test_M,std_auc_test_M,pr_auc_train_H,mean_pr_auc_train_H,median_pr_auc_train_H,std_pr_auc_train_H,pr_auc_test_H,mean_pr_auc_test_H,median_pr_auc_test_H,std_pr_auc_test_H,pr_auc_test_M,mean_pr_auc_test_M,median_pr_auc_test_M,std_pr_auc_test_M,pr_auc_train_H_PWM,pr_auc_train_H_PWM_di,pr_auc_test_H_PWM,pr_auc_test_H_PWM_di,pr_auc_test_M_PWM,pr_auc_test_M_PWM_di,TF_name,Model,PWM,PR_delta_H,ROC_delta_H,dLR
4,0.9087565205503878,0.0,0.9067374161251898,0.0,0.8086861818446093,0.0,0.9209710550375892,0.0,0.0,0.0,0.9176334116652046,0.0,0.0,0.0,0.7943039746554069,0.0,0.0,0.0,0.175782702412658,0.0,0.0,0.0,0.1612763097154098,0.0,0.0,0.0,0.0485421983712398,0.0,0.0,0.0,0.1423516693255005,0.0,0.1432602426339681,0.0,0.0493375617939589,0.0,PRDM13,RandomForestClassifier,4,0.018016067081441683,0.010895995540014858,0.010895995540014858
8,0.9087565205503878,0.0,0.9067374161251898,0.0,0.8086861818446093,0.0,0.9242099561175114,0.0,0.0,0.0,0.9200164337137288,0.0,0.0,0.0,0.7957723993730244,0.0,0.0,0.0,0.1820777978167073,0.0,0.0,0.0,0.1671017269673345,0.0,0.0,0.0,0.047812392499726,0.0,0.0,0.0,0.1423516693255005,0.0,0.1432602426339681,0.0,0.0493375617939589,0.0,PRDM13,RandomForestClassifier,8,0.023841484333366386,0.013279017588539,0.013279017588539
16,0.9087565205503878,0.0,0.9067374161251898,0.0,0.8086861818446093,0.0,0.9232808085613264,0.0,0.0,0.0,0.9188220204556078,0.0,0.0,0.0,0.7935815295754707,0.0,0.0,0.0,0.181144228051849,0.0,0.0,0.0,0.1668855535717268,0.0,0.0,0.0,0.047535828567913,0.0,0.0,0.0,0.1423516693255005,0.0,0.1432602426339681,0.0,0.0493375617939589,0.0,PRDM13,RandomForestClassifier,16,0.023625310937758687,0.012084604330418025,0.012084604330418025
all,0.9087565205503878,0.0,0.9067374161251898,0.0,0.8086861818446093,0.0,0.9288918103172538,0.0,0.0,0.0,0.9242827494182088,0.0,0.0,0.0,0.795459184055102,0.0,0.0,0.0,0.192914243500381,0.0,0.0,0.0,0.1727225553111372,0.0,0.0,0.0,0.0495623089446336,0.0,0.0,0.0,0.1423516693255005,0.0,0.1432602426339681,0.0,0.0493375617939589,0.0,PRDM13,RandomForestClassifier,all,0.02946231267716909,0.017545333293018994,0.017545333293018994
2,0.8730597931131544,0.0,0.8755896039281998,0.0,0.705323978045083,0.0,0.894824453462188,0.0,0.0,0.0,0.8882263560093653,0.0,0.0,0.0,0.7034645218486641,0.0,0.0,0.0,0.3683280544338423,0.0,0.0,0.0,0.3069571589906856,0.0,0.0,0.0,0.0296953707248036,0.0,0.0,0.0,0.1509274469378078,0.0,0.1635975598266688,0.0,0.0297572655757045,0.0,ZNF70,RandomForestClassifier,2,0.1433595991640168,0.012636752081165437,0.012636752081165437
4,0.8730597931131544,0.0,0.8755896039281998,0.0,0.705323978045083,0.0,0.8967012267780071,0.0,0.0,0.0,0.8929674037460978,0.0,0.0,0.0,0.7048351283804384,0.0,0.0,0.0,0.4498717225404179,0.0,0.0,0.0,0.3929993522572848,0.0,0.0,0.0,0.0333684184631258,0.0,0.0,0.0,0.2071552247460934,0.0,0.2275566716399566,0.0,0.0249674398539216,0.0,ZNF70,RandomForestClassifier,4,0.16544268061732817,0.017377799817898,0.017377799817898
8,0.8730597931131544,0.0,0.8755896039281998,0.0,0.705323978045083,0.0,0.8969343638581347,0.0,0.0,0.0,0.8919632804370446,0.0,0.0,0.0,0.7057410944235344,0.0,0.0,0.0,0.4649242526984795,0.0,0.0,0.0,0.4119072707318596,0.0,0.0,0.0,0.0343593643310404,0.0,0.0,0.0,0.2079834585993707,0.0,0.2256240663689034,0.0,0.0271432928027422,0.0,ZNF70,RandomForestClassifier,8,0.18628320436295623,0.016373676508844803,0.016373676508844803
16,0.8730597931131544,0.0,0.8755896039281998,0.0,0.705323978045083,0.0,0.9085033941640084,0.0,0.0,0.0,0.8982368691467222,0.0,0.0,0.0,0.7122801302947671,0.0,0.0,0.0,0.4843080025838934,0.0,0.0,0.0,0.4242539399352602,0.0,0.0,0.0,0.0367515394538129,0.0,0.0,0.0,0.2079834585993707,0.0,0.2256240663689034,0.0,0.0271432928027422,0.0,ZNF70,RandomForestClassifier,16,0.19862987356635683,0.02264726521852234,0.02264726521852234
all,0.8730597931131544,0.0,0.8755896039281998,0.0,0.705323978045083,0.0,0.9141287811972229,0.0,0.0,0.0,0.9004570401925078,0.0,0.0,0.0,0.7125395556368862,0.0,0.0,0.0,0.4907381978912152,0.0,0.0,0.0,0.4267011204145871,0.0,0.0,0.0,0.0367452889880837,0.0,0.0,0.0,0.2079834585993707,0.0,0.2256240663689034,0.0,0.0271432928027422,0.0,ZNF70,RandomForestClassifier,all,0.20107705404568368,0.024867436264307985,0.024867436264307985
2,0.945643445392972,0.0,0.94672162654689,0.0,0.769274897390201,0.0,0.9530557376427012,0.0,0.0,0.0,0.9520663975316186,0.0,0.0,0.0,0.7493631684351997,0.0,0.0,0.0,0.2743931387180028,0.0,0.0,0.0,0.266213707239405,0.0,0.0,0.0,0.0324594367033995,0.0,0.0,0.0,0.2004442134884665,0.0,0.2084064225113065,0.0,0.0352516082526433,0.0,MYPOP,RandomForestClassifier,2,0.05780728472809851,0.005344770984728631,0.005344770984728631
4,0.945643445392972,0.0,0.94672162654689,0.0,0.769274897390201,0.0,0.956721239439992,0.0,0.0,0.0,0.9541511036640452,0.0,0.0,0.0,0.7509277355735116,0.0,0.0,0.0,0.2980814538282878,0.0,0.0,0.0,0.2757727950102629,0.0,0.0,0.0,0.033774426272751,0.0,0.0,0.0,0.2004442134884665,0.0,0.2084064225113065,0.0,0.0352516082526433,0.0,MYPOP,RandomForestClassifier,4,0.06736637249895641,0.007429477117155248,0.007429477117155248
8,0.945643445392972,0.0,0.94672162654689,0.0,0.769274897390201,0.0,0.9602521673253896,0.0,0.0,0.0,0.9568537562108088,0.0,0.0,0.0,0.7550637914776871,0.0,0.0,0.0,0.3352384837666264,0.0,0.0,0.0,0.3161097987076133,0.0,0.0,0.0,0.0350532793637194,0.0,0.0,0.0,0.2019437268824996,0.0,0.2225759783988609,0.0,0.0262979058948007,0.0,MYPOP,RandomForestClassifier,8,0.0935338203087524,0.010132129663918854,0.010132129663918854
16,0.945643445392972,0.0,0.94672162654689,0.0,0.769274897390201,0.0,0.9612862322025512,0.0,0.0,0.0,0.9578914657010574,0.0,0.0,0.0,0.7633655742244343,0.0,0.0,0.0,0.3388045494895026,0.0,0.0,0.0,0.3216641970765234,0.0,0.0,0.0,0.0360660368129706,0.0,0.0,0.0,0.2019437268824996,0.0,0.2225759783988609,0.0,0.0262979058948007,0.0,MYPOP,RandomForestClassifier,16,0.09908821867766249,0.011169839154167471,0.011169839154167471
all,0.945643445392972,0.0,0.94672162654689,0.0,0.769274897390201,0.0,0.9642514243958824,0.0,0.0,0.0,0.9600351371525934,0.0,0.0,0.0,0.7708810580460352,0.0,0.0,0.0,0.3536924566334963,0.0,0.0,0.0,0.3348085319112712,0.0,0.0,0.0,0.0369733848705118,0.0,0.0,0.0,0.2019437268824996,0.0,0.2225759783988609,0.0,0.0262979058948007,0.0,MYPOP,RandomForestClassifier,all,0.1122325535124103,0.013313510605703405,0.013313510605703405
2,0.8764292839003428,0.0,0.8849135465586939,0.0,0.8204416325219048,0.0,0.8942041880349143,0.0,0.0,0.0,0.9037629366535812,0.0,0.0,0.0,0.8111549230093292,0.0,0.0,0.0,0.5150953336088682,0.0,0.0,0.0,0.5325932473076085,0.0,0.0,0.0,0.3853788394892525,0.0,0.0,0.0,0.492214648741447,0.0,0.5276358765933401,0.0,0.3871261250908788,0.0,ZNF724,RandomForestClassifier,2,0.004957370714268383,0.018849390094887286,0.018849390094887286
4,0.8764292839003428,0.0,0.8849135465586939,0.0,0.8204416325219048,0.0,0.89960990797693,0.0,0.0,0.0,0.906883749694944,0.0,0.0,0.0,0.8019996318308289,0.0,0.0,0.0,0.5437854914410722,0.0,0.0,0.0,0.550441982998484,0.0,0.0,0.0,0.4018109105338236,0.0,0.0,0.0,0.492214648741447,0.0,0.5276358765933401,0.0,0.3871261250908788,0.0,ZNF724,RandomForestClassifier,4,0.02280610640514391,0.021970203136250088,0.021970203136250088
8,0.8764292839003428,0.0,0.8849135465586939,0.0,0.8204416325219048,0.0,0.9037565153589115,0.0,0.0,0.0,0.9130451736109124,0.0,0.0,0.0,0.8046870003759626,0.0,0.0,0.0,0.559082393731795,0.0,0.0,0.0,0.5654194061050218,0.0,0.0,0.0,0.4064270911445621,0.0,0.0,0.0,0.492214648741447,0.0,0.5276358765933401,0.0,0.3871261250908788,0.0,ZNF724,RandomForestClassifier,8,0.037783529511681735,0.0281316270522185,0.0281316270522185
16,0.8764292839003428,0.0,0.8849135465586939,0.0,0.8204416325219048,0.0,0.9118331648580168,0.0,0.0,0.0,0.919202677058392,0.0,0.0,0.0,0.8102790576937502,0.0,0.0,0.0,0.58171551324755,0.0,0.0,0.0,0.5891373350156385,0.0,0.0,0.0,0.422272932260349,0.0,0.0,0.0,0.492214648741447,0.0,0.5276358765933401,0.0,0.3871261250908788,0.0,ZNF724,RandomForestClassifier,16,0.06150145842229837,0.03428913049969806,0.03428913049969806
all,0.8764292839003428,0.0,0.8849135465586939,0.0,0.8204416325219048,0.0,0.9212093058257876,0.0,0.0,0.0,0.9283382290554254,0.0,0.0,0.0,0.8132367855331772,0.0,0.0,0.0,0.5858364163659648,0.0,0.0,0.0,0.5955559495967904,0.0,0.0,0.0,0.4297535110898608,0.0,0.0,0.0,0.492214648741447,0.0,0.5276358765933401,0.0,0.3871261250908788,0.0,ZNF724,RandomForestClassifier,all,0.06792007300345027,0.04342468249673148,0.04342468249673148
2,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9051079940265188,0.0,0.0,0.0,0.9006945463823358,0.0,0.0,0.0,0.6144139835513269,0.0,0.0,0.0,0.4010026369375544,0.0,0.0,0.0,0.3053865822354549,0.0,0.0,0.0,0.0423998408103793,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,2,0.053869048438883294,0.009017410619815092,0.009017410619815092
4,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9189073472008752,0.0,0.0,0.0,0.9191064124439826,0.0,0.0,0.0,0.6263759061758313,0.0,0.0,0.0,0.5395693587630829,0.0,0.0,0.0,0.485468047395491,0.0,0.0,0.0,0.0511886026000576,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,4,0.23395051359891939,0.02742927668146189,0.02742927668146189
8,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9364928222995772,0.0,0.0,0.0,0.9366635181251524,0.0,0.0,0.0,0.6678043190963158,0.0,0.0,0.0,0.6384427287774415,0.0,0.0,0.0,0.5863002612493493,0.0,0.0,0.0,0.062827893124795,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,8,0.3347827274527777,0.04498638236263164,0.04498638236263164
16,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9382517512652684,0.0,0.0,0.0,0.935911484352608,0.0,0.0,0.0,0.6511692036054778,0.0,0.0,0.0,0.6564162925637181,0.0,0.0,0.0,0.6066025443561837,0.0,0.0,0.0,0.0637845745169437,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,16,0.35508501055961206,0.044234348590087236,0.044234348590087236
all,0.8871434970826876,0.0,0.8916771357625207,0.0,0.6120314644917187,0.0,0.9380837271585372,0.0,0.0,0.0,0.9340612301477816,0.0,0.0,0.0,0.660727226123007,0.0,0.0,0.0,0.6522911742551435,0.0,0.0,0.0,0.5989607113235844,0.0,0.0,0.0,0.0648220556566541,0.0,0.0,0.0,0.2936626597863617,0.0,0.2515175337965716,0.0,0.0415900961498666,0.0,ZNF700,RandomForestClassifier,all,0.3474431775270128,0.04238409438526092,0.04238409438526092
2,0.921605739616077,0.0,0.917127979403345,0.0,0.5662516499374441,0.0,0.9579001260464206,0.0,0.0,0.0,0.952429994336632,0.0,0.0,0.0,0.5823511318467034,0.0,0.0,0.0,0.337460479239598,0.0,0.0,0.0,0.3048826853889829,0.0,0.0,0.0,0.0141447959994601,0.0,0.0,0.0,0.182815073859921,0.0,0.1834922370147462,0.0,0.013004067108622,0.0,MKX,RandomForestClassifier,2,0.12139044837423668,0.035302014933286996,0.035302014933286996
4,0.921605739616077,0.0,0.917127979403345,0.0,0.5662516499374441,0.0,0.9623112173222153,0.0,0.0,0.0,0.9565115153031734,0.0,0.0,0.0,0.5813828857587374,0.0,0.0,0.0,0.3849547756440148,0.0,0.0,0.0,0.3466965685315757,0.0,0.0,0.0,0.0141134026534455,0.0,0.0,0.0,0.182815073859921,0.0,0.1834922370147462,0.0,0.013004067108622,0.0,MKX,RandomForestClassifier,4,0.1632043315168295,0.03938353589982835,0.03938353589982835
8,0.921605739616077,0.0,0.917127979403345,0.0,0.5662516499374441,0.0,0.9641803926796396,0.0,0.0,0.0,0.960397301673402,0.0,0.0,0.0,0.5875867759543242,0.0,0.0,0.0,0.4234195734913392,0.0,0.0,0.0,0.3852768809247071,0.0,0.0,0.0,0.0142740675263331,0.0,0.0,0.0,0.182815073859921,0.0,0.1834922370147462,0.0,0.013004067108622,0.0,MKX,RandomForestClassifier,8,0.20178464390996087,0.043269322270056976,0.043269322270056976
16,0.921605739616077,0.0,0.917127979403345,0.0,0.5662516499374441,0.0,0.9652845467599426,0.0,0.0,0.0,0.9604086576546128,0.0,0.0,0.0,0.5820511427358411,0.0,0.0,0.0,0.4398363964467603,0.0,0.0,0.0,0.3934097613421164,0.0,0.0,0.0,0.0142277583426817,0.0,0.0,0.0,0.182815073859921,0.0,0.1834922370147462,0.0,0.013004067108622,0.0,MKX,RandomForestClassifier,16,0.2099175243273702,0.0432806782512678,0.0432806782512678
all,0.921605739616077,0.0,0.917127979403345,0.0,0.5662516499374441,0.0,0.9646673760815048,0.0,0.0,0.0,0.9599630202663132,0.0,0.0,0.0,0.584888565504697,0.0,0.0,0.0,0.439664059931802,0.0,0.0,0.0,0.3960642016977293,0.0,0.0,0.0,0.0143216751108901,0.0,0.0,0.0,0.182815073859921,0.0,0.1834922370147462,0.0,0.013004067108622,0.0,MKX,RandomForestClassifier,all,0.21257196468298312,0.04283504086296819,0.04283504086296819
2,0.937968499143509,0.0,0.940326190753255,0.0,0.7014351264215327,0.0,0.9470040063263702,0.0,0.0,0.0,0.9466629550913002,0.0,0.0,0.0,0.698140744990112,0.0,0.0,0.0,0.4625741885053536,0.0,0.0,0.0,0.4656374738549082,0.0,0.0,0.0,0.0668561553575505,0.0,0.0,0.0,0.3612733792136279,0.0,0.3825559475401476,0.0,0.0459645256206329,0.0,ZNF48,RandomForestClassifier,2,0.08308152631476062,0.006336764338045198,0.006336764338045198
4,0.937968499143509,0.0,0.940326190753255,0.0,0.7014351264215327,0.0,0.9485780134484548,0.0,0.0,0.0,0.9471781452705176,0.0,0.0,0.0,0.6930073598179836,0.0,0.0,0.0,0.482828303767178,0.0,0.0,0.0,0.4778212593026051,0.0,0.0,0.0,0.0696563390854233,0.0,0.0,0.0,0.3693967031869083,0.0,0.3904910080637669,0.0,0.0472754812743443,0.0,ZNF48,RandomForestClassifier,4,0.0873302512388382,0.006851954517262615,0.006851954517262615
8,0.937968499143509,0.0,0.940326190753255,0.0,0.7014351264215327,0.0,0.9472870918932668,0.0,0.0,0.0,0.94516986821127,0.0,0.0,0.0,0.6642985367638955,0.0,0.0,0.0,0.5093490577280431,0.0,0.0,0.0,0.5031933374227312,0.0,0.0,0.0,0.0711075933650544,0.0,0.0,0.0,0.3693967031869083,0.0,0.3904910080637669,0.0,0.0472754812743443,0.0,ZNF48,RandomForestClassifier,8,0.11270232935896429,0.004843677458015061,0.004843677458015061
16,0.937968499143509,0.0,0.940326190753255,0.0,0.7014351264215327,0.0,0.9440154942142942,0.0,0.0,0.0,0.9437602563495044,0.0,0.0,0.0,0.7023765305346135,0.0,0.0,0.0,0.5209099019295367,0.0,0.0,0.0,0.5129920885891495,0.0,0.0,0.0,0.0749043263678411,0.0,0.0,0.0,0.3775459843120285,0.0,0.406993290423122,0.0,0.0569194100017709,0.0,ZNF48,RandomForestClassifier,16,0.10599879816602747,0.0034340655962494804,0.0034340655962494804
all,0.937968499143509,0.0,0.940326190753255,0.0,0.7014351264215327,0.0,0.956322103071915,0.0,0.0,0.0,0.9568252658148272,0.0,0.0,0.0,0.6782788554889732,0.0,0.0,0.0,0.5363879006989255,0.0,0.0,0.0,0.5286478769397633,0.0,0.0,0.0,0.0743034417324545,0.0,0.0,0.0,0.3775459843120285,0.0,0.406993290423122,0.0,0.0569194100017709,0.0,ZNF48,RandomForestClassifier,all,0.12165458651664135,0.01649907506157222,0.01649907506157222
2,0.976843800628462,0.0,0.9788315152535498,0.0,0.7361739727524337,0.0,0.9845614951689357,0.0,0.0,0.0,0.9830651841900032,0.0,0.0,0.0,0.6986544085647343,0.0,0.0,0.0,0.7773154236459625,0.0,0.0,0.0,0.737249910053976,0.0,0.0,0.0,0.070484293586607,0.0,0.0,0.0,0.7457215845978562,0.0,0.7391770816134465,0.0,0.0736004005820881,0.0,TIGD3,RandomForestClassifier,2,-0.0019271715594705308,0.004233668936453383,0.004233668936453383
4,0.976843800628462,0.0,0.9788315152535498,0.0,0.7361739727524337,0.0,0.982483488704613,0.0,0.0,0.0,0.9815957218235684,0.0,0.0,0.0,0.6724764885434193,0.0,0.0,0.0,0.7868565817490049,0.0,0.0,0.0,0.7389412883326967,0.0,0.0,0.0,0.0686220884117293,0.0,0.0,0.0,0.7457215845978562,0.0,0.7391770816134465,0.0,0.0736004005820881,0.0,TIGD3,RandomForestClassifier,4,-0.00023579328074985195,0.0027642065700185237,0.0027642065700185237
8,0.976843800628462,0.0,0.9788315152535498,0.0,0.7361739727524337,0.0,0.9834016386890012,0.0,0.0,0.0,0.98201832347655,0.0,0.0,0.0,0.6610476716064333,0.0,0.0,0.0,0.8004095408112983,0.0,0.0,0.0,0.7543409582842131,0.0,0.0,0.0,0.0719124964652326,0.0,0.0,0.0,0.7457215845978562,0.0,0.7391770816134465,0.0,0.0736004005820881,0.0,TIGD3,RandomForestClassifier,8,0.015163876670766574,0.003186808223000215,0.003186808223000215
16,0.976843800628462,0.0,0.9788315152535498,0.0,0.7361739727524337,0.0,0.9858919356643848,0.0,0.0,0.0,0.983333940044686,0.0,0.0,0.0,0.6743271067133462,0.0,0.0,0.0,0.8081987161152892,0.0,0.0,0.0,0.7640299725335282,0.0,0.0,0.0,0.0755661749829515,0.0,0.0,0.0,0.7457215845978562,0.0,0.7391770816134465,0.0,0.0736004005820881,0.0,TIGD3,RandomForestClassifier,16,0.024852890920081694,0.0045024247911361615,0.0045024247911361615
all,0.976843800628462,0.0,0.9788315152535498,0.0,0.7361739727524337,0.0,0.9855555112902338,0.0,0.0,0.0,0.9826887553952725,0.0,0.0,0.0,0.6785615595881329,0.0,0.0,0.0,0.8105553771106462,0.0,0.0,0.0,0.7682692072168004,0.0,0.0,0.0,0.0762809441958386,0.0,0.0,0.0,0.7457215845978562,0.0,0.7391770816134465,0.0,0.0736004005820881,0.0,TIGD3,RandomForestClassifier,all,0.029092125603353836,0.0038572401417226176,0.0038572401417226176
2,0.9578524578746018,0.0,0.9600187566143342,0.0,0.7645811837754539,0.0,0.9641212935846714,0.0,0.0,0.0,0.9650765471084926,0.0,0.0,0.0,0.7132576822795037,0.0,0.0,0.0,0.2218502170624867,0.0,0.0,0.0,0.2165075817595968,0.0,0.0,0.0,0.0375515316319315,0.0,0.0,0.0,0.1815861661366319,0.0,0.1938997296387326,0.0,0.0429557098885925,0.0,LEUTX,RandomForestClassifier,2,0.02260785212086422,0.005057790494158332,0.005057790494158332
4,0.9578524578746018,0.0,0.9600187566143342,0.0,0.7645811837754539,0.0,0.9657084919099296,0.0,0.0,0.0,0.9657766735122004,0.0,0.0,0.0,0.7183935858230786,0.0,0.0,0.0,0.2456505262140535,0.0,0.0,0.0,0.2379408145151922,0.0,0.0,0.0,0.0387657902937755,0.0,0.0,0.0,0.1815861661366319,0.0,0.1938997296387326,0.0,0.0429557098885925,0.0,LEUTX,RandomForestClassifier,4,0.04404108487645961,0.0057579168978662,0.0057579168978662
8,0.9578524578746018,0.0,0.9600187566143342,0.0,0.7645811837754539,0.0,0.96893882281152,0.0,0.0,0.0,0.9687171189016948,0.0,0.0,0.0,0.7260481095362255,0.0,0.0,0.0,0.2830462100715389,0.0,0.0,0.0,0.2725036208279113,0.0,0.0,0.0,0.0367775156884665,0.0,0.0,0.0,0.1815861661366319,0.0,0.1938997296387326,0.0,0.0429557098885925,0.0,LEUTX,RandomForestClassifier,8,0.07860389118917871,0.00869836228736054,0.00869836228736054
16,0.9578524578746018,0.0,0.9600187566143342,0.0,0.7645811837754539,0.0,0.9707799769338524,0.0,0.0,0.0,0.971178877644634,0.0,0.0,0.0,0.7201477349887389,0.0,0.0,0.0,0.3171510625216567,0.0,0.0,0.0,0.3118243790492737,0.0,0.0,0.0,0.0363698164018249,0.0,0.0,0.0,0.1815861661366319,0.0,0.1938997296387326,0.0,0.0429557098885925,0.0,LEUTX,RandomForestClassifier,16,0.1179246494105411,0.01116012103029973,0.01116012103029973
all,0.9578524578746018,0.0,0.9600187566143342,0.0,0.7645811837754539,0.0,0.9721255962890782,0.0,0.0,0.0,0.9725817598454518,0.0,0.0,0.0,0.7022506567486557,0.0,0.0,0.0,0.3420946793481333,0.0,0.0,0.0,0.3410016453507595,0.0,0.0,0.0,0.0358074604763974,0.0,0.0,0.0,0.1815861661366319,0.0,0.1938997296387326,0.0,0.0429557098885925,0.0,LEUTX,RandomForestClassifier,all,0.1471019157120269,0.012563003231117587,0.012563003231117587
2,0.8998027446272627,0.0,0.8628956656454938,0.0,0.7102669573259347,0.0,0.951396637086207,0.0,0.0,0.0,0.848212908711808,0.0,0.0,0.0,0.6978464526357511,0.0,0.0,0.0,0.8167425836997055,0.0,0.0,0.0,0.6571797846832818,0.0,0.0,0.0,0.2430970120014711,0.0,0.0,0.0,0.7648065280962065,0.0,0.6567965560488138,0.0,0.2278971950985949,0.0,GLI4,RandomForestClassifier,2,0.00038322863446793587,-0.014682756933685814,-0.014682756933685814
4,0.8998027446272627,0.0,0.8628956656454938,0.0,0.7102669573259347,0.0,0.9605909422592568,0.0,0.0,0.0,0.8396298733823341,0.0,0.0,0.0,0.7000350905007267,0.0,0.0,0.0,0.8217322889337615,0.0,0.0,0.0,0.6635062508439247,0.0,0.0,0.0,0.2471867666635587,0.0,0.0,0.0,0.7648065280962065,0.0,0.6567965560488138,0.0,0.2278971950985949,0.0,GLI4,RandomForestClassifier,4,0.006709694795110854,-0.023265792263159724,-0.023265792263159724
8,0.8998027446272627,0.0,0.8628956656454938,0.0,0.7102669573259347,0.0,0.9593728864094656,0.0,0.0,0.0,0.8436499551538166,0.0,0.0,0.0,0.6660971066191043,0.0,0.0,0.0,0.8207244637099388,0.0,0.0,0.0,0.6650135688948778,0.0,0.0,0.0,0.2487976982274815,0.0,0.0,0.0,0.7648065280962065,0.0,0.6567965560488138,0.0,0.2278971950985949,0.0,GLI4,RandomForestClassifier,8,0.00821701284606402,-0.019245710491677226,-0.019245710491677226
16,0.8998027446272627,0.0,0.8628956656454938,0.0,0.7102669573259347,0.0,0.9606687773148476,0.0,0.0,0.0,0.8481896702349474,0.0,0.0,0.0,0.6850936715550271,0.0,0.0,0.0,0.824640599905032,0.0,0.0,0.0,0.6690232240204647,0.0,0.0,0.0,0.2435657080291277,0.0,0.0,0.0,0.7648065280962065,0.0,0.6567965560488138,0.0,0.2278971950985949,0.0,GLI4,RandomForestClassifier,16,0.01222666797165084,-0.014705995410546402,-0.014705995410546402
all,0.8998027446272627,0.0,0.8628956656454938,0.0,0.7102669573259347,0.0,0.9588930081836656,0.0,0.0,0.0,0.8592928281051614,0.0,0.0,0.0,0.7060728233584358,0.0,0.0,0.0,0.8152705841826101,0.0,0.0,0.0,0.6715062702556875,0.0,0.0,0.0,0.2473222628939914,0.0,0.0,0.0,0.7648065280962065,0.0,0.6567965560488138,0.0,0.2278971950985949,0.0,GLI4,RandomForestClassifier,all,0.014709714206873725,-0.0036028375403324153,-0.0036028375403324153
2,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9546189153740408,0.0,0.0,0.0,0.9488634063821608,0.0,0.0,0.0,0.950828010420029,0.0,0.0,0.0,0.8224591877736099,0.0,0.0,0.0,0.8047116225279256,0.0,0.0,0.0,0.6264643480250499,0.0,0.0,0.0,0.6537457020260152,0.0,0.6384850530404711,0.0,0.4871027197330708,0.0,ZNF250,RandomForestClassifier,2,0.1662265694874545,0.012423341791618858,0.012423341791618858
4,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9546200288818047,0.0,0.0,0.0,0.9526902852748944,0.0,0.0,0.0,0.9541991080236952,0.0,0.0,0.0,0.8324489743378832,0.0,0.0,0.0,0.8145486555696156,0.0,0.0,0.0,0.6479201698699597,0.0,0.0,0.0,0.6662418768186954,0.0,0.6651616076177767,0.0,0.4950902331841132,0.0,ZNF250,RandomForestClassifier,4,0.149387047951839,0.016250220684352445,0.016250220684352445
8,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.9577364374438908,0.0,0.0,0.0,0.957261293348712,0.0,0.0,0.0,0.951011974850087,0.0,0.0,0.0,0.8525447071188521,0.0,0.0,0.0,0.8391605338620005,0.0,0.0,0.0,0.68714847055388,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,8,0.15488741319972998,0.02082122875817005,0.02082122875817005
16,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.957942780211232,0.0,0.0,0.0,0.9572129673202614,0.0,0.0,0.0,0.956309823105005,0.0,0.0,0.0,0.8517486400108445,0.0,0.0,0.0,0.8376764711102073,0.0,0.0,0.0,0.6853148312385264,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,16,0.15340335044793674,0.020772902729719434,0.020772902729719434
all,0.9289675890380366,0.0,0.936440064590542,0.0,0.9295667413768804,0.0,0.960730076254778,0.0,0.0,0.0,0.958626186851211,0.0,0.0,0.0,0.9577960865789844,0.0,0.0,0.0,0.8519121440628202,0.0,0.0,0.0,0.8383818611560482,0.0,0.0,0.0,0.6930895536330085,0.0,0.0,0.0,0.6910420564958577,0.0,0.6842731206622705,0.0,0.5160057448572505,0.0,ZNF250,RandomForestClassifier,all,0.15410874049377765,0.022186122260669072,0.022186122260669072
